participant,scenario,difficulty,accuracy,normative_error,normative_score,normative_entropy,lc_error,lc_score,lc_entropy,lc_prior_bf
61712faf3df2dd32312349b3,crime,1,0.7855774930324411,0.0,1.0,13.93156857,-0.047682231859013324,0.8686935671402775,8.887786889,0
6175dfa41b18f404d6ed8ab6,crime,2,0.8053752639596192,0.0,1.0,13.93156857,0.0,1.0,10.62570365,0
576d8e821a48240001867c54,finance,1,0.6743305263605353,0.0,1.0,13.93156857,0.0,1.0,13.81666086,0
57dd3b0e91b7fc0001493db9,finance,2,0.7294991095997703,0.0,1.0,13.93156857,-0.08421519210665185,1.0,12.72280553,1
57fe48c390de420001673796,finance,1,1.0,0.0,1.0,11.86718182,-0.08362420100070922,0.9163757989992908,10.08801692,0
5ab15ab4c42b630001cd36fb,finance,2,0.7867992836443896,0.0,1.0,13.93156857,0.19738550848793068,0.8026144915120693,12.35623995,1
5abc0d68436f550001ff83ff,finance,1,0.7867992836443896,0.0,1.0,13.93156857,0.11547005383792519,1.0,13.90266167,0
5b06c34ed424fd0001eebda1,finance,1,0.9098330365332568,0.0,1.0,9.329483327,0.08703882797784879,1.0,7.496979802,0
5b1e7a55c813a60001480313,finance,1,1.0,0.0,1.0,11.86716261,0.0,1.0,8.887065597,0
5b58d79b71a4100001555c56,finance,2,0.919417703597462,0.0,1.0,9.329483325,0.0,1.0,8.963393884,0
5b7af290db11320001c3ff1d,finance,2,0.6776708143898479,0.0,1.0,6.543541094,0.18018749253911182,0.8198125074608882,8.219844422,1
5b8c8e7d0c740e00019d55c3,finance,1,0.8724846573873324,0.0,1.0,6.54354109,0.0,1.0,8.887745483,0
5ba57e0438803d0001264be3,finance,1,1.0,0.0,1.0,11.86718184,-0.005204460258097177,0.919417703597462,11.12282664,0
5bb511c6689fc5000149c703,finance,1,0.91695452014626,0.0,1.0,13.93156857,-0.08304547985374,0.91695452014626,10.62570356,0
5bb64eb80b5da70001c7cfca,finance,2,0.8377785788692375,0.0,1.0,11.86718184,0.004861425399078856,0.9188892894346188,11.94920359,0
5bc1c9dd9fffb200019bebe1,finance,2,0.9163757989992908,0.0,1.0,13.93156857,-0.08944271909999157,1.0,8.887796544,0
5bc1f0157870b900012dcb8a,finance,1,0.9129611720221512,0.0,1.0,13.93156857,0.028431225860076403,0.9129611720221512,10.94253465,0
5bf1ecfcaf38d100016c1171,finance,1,0.8492443277111181,0.0,1.0,11.86718184,0.0,1.0,7.502661677,1
5c0e104111d18f0001995175,finance,2,0.5948097922239335,0.0,1.0,13.93156857,0.086386842558136,0.913613157441864,12.3803508,0
5c3885dcf5ebd5000184defb,finance,2,0.8817375208021835,0.0,1.0,13.93156857,0.0,1.0,10.0884407,0
5c7e388fffd1190017be7f83,finance,2,0.9098330365332568,0.0,1.0,13.93156857,0.0,1.0,11.5807498,0
5c88d569d47e6a0001a6192a,finance,2,0.5098370268372567,0.0,1.0,11.86719082,0.0,1.0,11.99930366,0
5cb450df19eba3001270131f,finance,2,0.91695452014626,0.0,1.0,11.86718184,-0.0005787211469692188,0.91695452014626,8.887700518,1
5d00bb3b51669b000136a986,finance,2,0.7303200550147032,0.0,1.0,13.93156857,-0.09284766908852604,1.0,13.90144197,0
5d77679546b49c0001fe0c03,finance,2,0.7508635604387801,0.0,1.0,13.93156857,0.08304547985374,0.91695452014626,10.08846945,0
5d7e41aea60f7b00013cf1af,finance,2,0.6984886554222364,0.0,1.0,11.38419681,0.07784989441615242,0.9221501055838476,10.08846946,0
5dab6e7d80e1780016d5bc9b,finance,2,0.8196660730665135,0.0,1.0,13.93156857,0.0,1.0,10.08846946,0
5ddb0d8c9dac7ca8a61b00fd,finance,1,0.9098330365332568,0.0,1.0,13.93156857,0.0,1.0,9.509774931,0
5ddd2275946f7cc8b0efb547,finance,1,0.7388835160664533,0.0,1.0,13.93156857,0.0,1.0,11.12282674,0
5e04595a4fa02aefdb9c9ced,finance,1,0.6966445321453714,0.0,1.0,9.328857224,-0.031958714500432306,0.8892302448756577,8.517622046,0
5e3df819d96094073a9c939a,finance,2,0.6269379974696447,0.10153461651336193,0.8984653834866381,13.93156857,-0.09298488851849296,0.8984653834866381,13.93156857,0
5e482f13410cd9000bc937bb,finance,1,0.9246221638555592,0.0,1.0,11.86718184,-0.07537783614444082,0.9246221638555592,8.219844422,0
5e6de0802649e039418cabd5,finance,2,0.9063414188418306,0.0,1.0,13.93156857,0.0,1.0,6.731572309,0
5e7b1409f898741063f7a2f1,finance,1,0.8613249509436928,0.0,1.0,13.93156857,-0.044496526422403426,0.803883864861816,11.64047551,0
5e7cb947659c7606131b5257,finance,2,0.8116891057113227,0.0,1.0,13.93156857,0.002565534013879267,0.9157848078933482,10.08737844,0
5e89d0a17ec160000888ee98,finance,2,0.8130106019983085,0.0,1.0,13.93156857,-0.11744404390294072,1.0,11.12282784,0
5e8ef2059eeb7a1af7502f3c,finance,1,0.8327515979985818,0.0,1.0,11.86718184,0.07580980435789042,1.0,10.08834291,0
5e99df633de3190530449f5c,finance,1,0.8769085090206673,0.0,1.0,13.93156857,0.0,1.0,11.12282664,1
5ea1fd326a1a5b0f94637a31,finance,2,0.7245693027901261,0.0,1.0,11.86718184,0.009123352758282799,0.91695452014626,11.58074957,0
5ea2bd8b006ae70616ae21ab,finance,1,0.792768763753932,0.12435400084345172,1.0,9.329483322,-0.009235138610980353,0.8892302448756577,9.53573551,0
5ea98f445ef6ee093f4f05ec,finance,1,0.850373599583855,0.0,1.0,11.30826326,0.0,1.0,9.351756747,0
5ec2cc6ace4b500d365da245,finance,1,0.8892302448756577,0.0,1.0,11.84741852,0.025649003983211682,0.9216739550012044,8.885342614,0
5ecb1505f9688367eddcc652,finance,2,0.8561610095543848,0.0,1.0,11.86718184,-0.13483997249264834,1.0,8.21954255,1
5ed3b2b3397ebb01e2c64923,finance,2,0.763475041604367,0.0,1.0,13.93156857,0.0,1.0,13.27720494,0
5ed9111a0e4140448926fcd4,finance,2,0.6629000687683789,0.0,1.0,11.86718184,-0.017117556648543197,0.8933996418221948,10.08811829,0
5ee29b48f876547924af1c69,finance,1,0.913613157441864,0.0,1.0,13.93156857,0.08362420100070922,1.0,5.900134507,1
5eeb40268b898027a055bfa3,finance,1,0.91695452014626,0.0,1.0,9.329483322,-0.08776491470868442,0.83390904029252,6.731568578,0
5ef89a0c27c8ea5e88ff92a5,finance,1,0.886039423540362,0.0,1.0,9.329483322,0.13206763594884352,1.0,9.438668022,0
5f059570e74e9a0296628aeb,finance,2,0.8068331476784361,0.0,1.0,9.329483676,0.0,1.0,8.219844382,0
5f149b7dab1b5e096ca4f39e,finance,1,0.886039423540362,0.0,1.0,13.93156857,0.003041904598171219,0.919417703597462,10.622071,0
5f1ff0f7027b2823badd501b,finance,2,0.91695452014626,0.0,1.0,9.329483322,0.0,1.0,7.502661438,1
5f39653865d6044d868f1bd1,finance,2,0.7951633774003244,0.0,1.0,11.86718184,-0.0559484305590614,0.9163757989992908,11.99904948,1
5f4bf2e84e8b086d12006ddc,finance,2,1.0,0.0,1.0,9.329483322,-0.13483997249264834,1.0,8.219879878,0
5f57d2c5f35d4a2e440a4bad,finance,2,0.8551586351244197,0.0,1.0,11.86718184,-0.13957263155977062,1.0,10.62570788,1
5f5aa6d5b8e6411a69e274d5,finance,2,0.8778305556436947,0.0,1.0,9.329483322,-0.017588206423871267,0.913613157441864,7.496187816,1
5f5e2b126352f0691ad71e33,finance,1,0.919417703597462,0.0,1.0,11.86718184,0.0,1.0,11.58074974,1
5f7644463bf0b60ced3a6757,finance,1,0.7355570573260275,0.0,1.0,11.86718184,0.08111071056538122,1.0,10.08847027,1
5f7694edc99f3112b494e122,finance,2,0.7614406381931511,0.0,1.0,13.93156857,0.0,1.0,13.93156857,0
5f83c8f31854ab56a1f68bea,finance,1,0.91695452014626,0.0,1.0,13.93156857,0.0,1.0,11.12282664,0
5f93fecc66720e1e31e43464,finance,1,0.4777670321329065,0.0,1.0,11.86718184,-0.0027324019863855797,0.919417703597462,10.62576812,0
5fad5859d0c7c602ce4d46db,finance,2,1.0,0.0,1.0,5.768090161,0.0,1.0,7.31990171,1
5fae721319e73f2ff0c6605a,finance,2,0.4689149954562056,-0.10153461651336193,1.0,13.93156857,-0.10153461651336193,1.0,13.90631522,0
5fd3789cee06d705f5e783cc,finance,1,0.7937157507482413,0.0,1.0,13.93156857,0.0,1.0,13.93156857,0
5fd8d828c853592bc565d160,finance,1,0.9098330365332568,0.0,1.0,13.93156857,0.0,1.0,8.887704231,0
6017acc5665c42a2ae18dc42,finance,1,0.6876524762227879,0.0,1.0,11.86718176,0.11145249616963471,0.9098330365332568,10.62570353,0
601903cdcd7cd6213bf60d64,finance,1,0.919417703597462,0.0,1.0,13.93156857,0.0,1.0,10.62570356,0
6019bdc7141cd215ad62fd91,finance,2,0.91695452014626,0.0,1.0,9.329483322,0.007235675495849581,0.91695452014626,7.502649398,0
603e80821e9e5ed5aa62a889,finance,2,0.792768763753932,0.0,1.0,11.86718184,0.11076975512434228,0.8892302448756577,12.0010418,1
604a3f554e0e49706d1e3dca,finance,2,0.850373599583855,0.0,1.0,11.86718184,0.086386842558136,0.913613157441864,8.887745483,0
605b98c83da1ded576bcf096,finance,2,0.913613157441864,0.0,1.0,13.93156857,-0.07784989441615242,1.0,13.02567765,0
607720d63363a7f7681aca7b,finance,2,0.91695452014626,0.0,1.0,11.86718184,-0.024165773630039467,0.91695452014626,8.887745402,1
607ef0b00dba56a5a84bcc96,finance,2,0.8,0.0,1.0,11.86718184,0.0,1.0,10.63242124,1
6082f7e90a6e0ea1f8c6d7cb,finance,1,0.8438262381113939,0.0,1.0,11.86718184,0.0,1.0,10.08845807,0
60b8b5dcb46db8ae98d0b047,finance,2,0.8933996418221948,0.0,1.0,9.33049825,-0.10660035817780522,1.0,11.85775716,1
60d0c9c5ee2b2dc08edb7f01,finance,2,0.8196660730665135,0.0,1.0,11.86718297,0.0,1.0,10.08846941,0
60d5f605483d5fe184fcaad8,finance,1,0.8595121282627459,0.0,1.0,11.86718184,0.1147078669352809,1.0,9.509774971,1
60d9a60a626e5d9fce67d7b2,finance,1,0.9098330365332568,0.0,1.0,11.86718184,0.08111071056538122,1.0,8.887683727,0
60e300f65d7edf36d98b2880,finance,1,1.0,0.0,1.0,11.86718184,0.0,1.0,10.62615846,1
60eb20d523c5349e4f7753cc,finance,2,0.7418011102528388,0.0,1.0,13.93156857,0.0,1.0,13.87599414,0
60eccd4d9b4a0c1f4ab919a4,finance,2,0.8817375208021835,0.0,1.0,9.261758743,0.11826247919781652,0.8817375208021835,8.768906496,0
60eee201a7ffc5b0e034e73e,finance,2,0.6411297187173632,0.0,1.0,11.86718184,0.0,1.0,9.509774174,1
60f02e0e88e928ae017e919c,finance,1,0.9163757989992908,0.0,1.0,13.93156857,0.1435916317235476,1.0,9.509775091,0
60f1ce9c530c91c0a6e9dab0,finance,1,0.7206898061345359,0.0,1.0,13.93156857,0.0,1.0,13.93156631,0
60f3d8fe0f2cf8ee0180546b,finance,1,0.6286093236458963,0.0,1.0,11.86642029,0.19245008972987532,1.0,12.3803471,0
60f47d6edc0a9f0f80bca456,finance,1,0.7468151582290834,0.0,1.0,13.93156857,0.07179581586177397,1.0,13.90266145,0
60f6f802c0ede08f7cf69720,finance,1,1.0,0.0,1.0,11.81507862,0.0,1.0,13.02633692,0
60f88d7fef1959734061e5a7,finance,1,0.8817375208021835,0.0,1.0,13.93156857,0.0,1.0,10.08846242,0
60fd944e3965e6eb9e783b87,finance,1,0.9199359230974564,0.0,1.0,11.8671832,-0.27735009811261446,0.7226499018873855,11.59152317,0
61002bd1c5ea49ea62f4a431,finance,1,0.7388835160664533,0.0,1.0,11.86718184,0.11145564251507056,1.0,10.08846945,0
610063b7b50c4e9488e77eca,finance,2,0.6892092197459695,0.0,1.0,9.329483322,-0.031222522033364397,0.9246221638555592,5.900134507,1
6105c826905d93532f4c8cd3,finance,2,0.9129611720221512,0.0,1.0,11.86339872,0.08703882797784879,0.9129611720221512,11.17102283,0
610816a86c5fb2400acb3bb8,finance,1,0.8651600275073517,0.0,1.0,11.86718184,0.0,1.0,9.508434218,1
610846dd7da13e7eb86a6f39,finance,2,0.91695452014626,0.0,1.0,9.32948281,0.0,1.0,5.900134507,0
610cda1332fb63830158c55d,finance,1,0.6861770427695761,0.0,1.0,13.93156857,0.07179581586177397,1.0,8.883449181,0
610fcfe70592d59fc629f2a5,finance,2,0.91695452014626,-0.07881104062390998,1.0,13.93156857,-0.07457660139408018,0.91695452014626,11.12282664,0
61104698e0ea6c52b2a2c1be,finance,2,1.0,0.0,1.0,11.85586511,-0.10153461651336193,1.0,11.94400464,1
61157d170c26d85a7eb04dfa,finance,1,0.6464466094067263,0.0,1.0,13.93156857,-0.1917412472118426,0.8082587527881574,13.0256768,0
611bb2a6d9678117db737236,finance,2,0.8756459991565483,-0.10660035817780522,1.0,11.58602016,-0.11166609984224851,0.8984653834866381,9.503858847,0
611cf2fd04c64ae9781b55e5,finance,2,0.8081411561826762,0.0,1.0,13.93156857,-0.08362420100070922,1.0,13.93156857,0
611df8db8ecf47bb14385383,finance,1,0.7508635604387801,0.0,1.0,13.93156857,-0.11744404390294072,0.8825559560970593,13.31918594,0
611f7047eaa28b1cf9ae51e2,finance,1,0.8885443574849294,0.0,1.0,13.93156857,-0.15762208124782018,0.8423779187521798,13.86686543,1
612376826a580ca0368bb19f,finance,1,0.8675467642934956,0.0,1.0,9.329483322,0.1264911064067351,1.0,8.887745483,0
6123c895dc579c298d2f1b28,finance,1,0.7309862065755148,0.0,1.0,11.86718184,0.0,1.0,11.99995473,1
612520bd6605794b27e6a0fd,finance,2,0.8198125074608882,0.0,1.0,11.86718184,-0.000528414162843216,0.919417703597462,7.541830268,0
612bcb7cd77f28008c99a02b,finance,1,0.7697169067640808,0.07832604499879559,1.0,13.93156857,0.11076975512434228,1.0,13.81996689,0
612ece428a05456e8c139f24,finance,2,0.9098330365332568,0.0,1.0,11.86718184,-0.07784989441615242,1.0,7.502661876,0
6136118bad9cfc727875ff1d,finance,1,1.0,-0.16666666666666663,0.8333333333333334,13.93156857,0.10454167469786335,1.0,13.69643826,1
614db36e092327bf23247406,finance,1,0.913613157441864,0.0,1.0,13.93156857,0.0,1.0,11.91087806,1
614edc28c06016196b8d6a40,finance,2,0.62664502227245,0.0,1.0,13.93156857,-0.00047615058264316446,0.9221501055838476,10.62554276,1
6152f8ecefde7f8298316ee6,finance,2,0.8551586351244197,0.0,1.0,11.86718184,0.08362420100070922,0.9163757989992908,8.259340653,0
615723658f8da6931e2f13af,finance,1,0.8892302448756577,0.0,1.0,11.86718184,0.023208571514566345,0.9216739550012044,8.219844463,1
61574e41214a73351c521d59,finance,1,0.7350935285869913,0.0,1.0,13.93156857,0.18478728707195913,1.0,12.00459158,0
6159dadf97b3d488c08d4f01,finance,1,0.7690598923241496,,,,,,,0
6159e8d7327e9932b6cc3333,finance,1,0.5871385880776148,0.0,1.0,13.93156857,0.011009006413695177,0.9246221638555592,13.28846945,0
615f3ab1cca1aeec1f5990a3,finance,2,0.7247590587184098,-0.10153461651336193,1.0,13.93156857,-0.10153461651336193,1.0,13.02567737,0
61686eac91f3797791f3e14c,finance,2,0.5157658018884976,0.0,1.0,11.86693822,-0.08111071056538122,1.0,9.509728291,0
616a1875b47d519ccfc44f12,finance,1,1.0,0.0,1.0,9.329483322,0.08944271909999157,1.0,8.887745483,0
616a8502cf9f59ac63569662,finance,1,0.8367006838144548,0.07881104062390998,1.0,13.93156857,0.1762268442125603,1.0,10.62570327,0
61712faf3df2dd32312349b3,finance,2,0.8327515979985818,0.0,1.0,13.93156857,-0.047682231859013324,0.9163757989992908,8.887745483,0
6175dfa41b18f404d6ed8ab6,finance,1,0.9098330365332568,0.0,1.0,13.93156857,0.0,1.0,10.62570356,0
