experiment,age,gender,cond,activity,causalFam,graphSent,modelSent
experiment_1,45.0,0.0,0.0,healthcare,0.0,3.0,3.0
experiment_1,33.0,0.0,1.0,retail,0.0,2.0,2.0
experiment_1,28.0,1.0,0.0,management,1.0,3.0,3.0
experiment_1,26.0,0.0,1.0,art,1.0,3.0,3.0
experiment_1,20.0,0.0,0.0,manufacturing,1.0,2.0,2.0
experiment_1,22.0,0.0,0.0,unclassified,0.0,4.0,1.0
experiment_1,29.0,0.0,0.0,healthcare,1.0,4.0,3.0
experiment_1,24.0,1.0,1.0,service,2.0,4.0,4.0
experiment_1,21.0,1.0,0.0,healthcare,2.0,4.0,4.0
experiment_1,36.0,0.0,1.0,build,0.0,3.0,1.0
experiment_1,33.0,1.0,1.0,mining,2.0,3.0,3.0
experiment_1,27.0,0.0,0.0,art,2.0,2.0,2.0
experiment_1,33.0,1.0,1.0,service,3.0,4.0,4.0
experiment_1,40.0,0.0,1.0,service,0.0,3.0,3.0
experiment_1,25.0,1.0,1.0,service,4.0,4.0,4.0
experiment_1,33.0,1.0,0.0,admin,1.0,4.0,3.0
experiment_1,22.0,1.0,1.0,management,0.0,3.0,3.0
experiment_1,20.0,1.0,0.0,art,0.0,4.0,3.0
experiment_1,26.0,0.0,0.0,edu,1.0,2.0,2.0
experiment_1,35.0,0.0,1.0,build,2.0,2.0,2.0
experiment_1,25.0,0.0,0.0,service,3.0,3.0,3.0
experiment_1,30.0,0.0,0.0,unclassified,1.0,3.0,3.0
experiment_1,32.0,0.0,0.0,info,2.0,2.0,2.0
experiment_1,25.0,1.0,0.0,service,3.0,4.0,3.0
experiment_1,20.0,1.0,0.0,service,0.0,2.0,2.0
experiment_1,21.0,0.0,1.0,service,1.0,3.0,3.0
experiment_1,36.0,1.0,1.0,service,0.0,4.0,4.0
experiment_1,26.0,1.0,0.0,edu,1.0,3.0,2.0
experiment_1,20.0,1.0,0.0,info,1.0,4.0,3.0
experiment_1,27.0,0.0,0.0,art,1.0,0.0,0.0
experiment_1,21.0,1.0,1.0,finance,0.0,4.0,4.0
experiment_1,18.0,1.0,1.0,transport,2.0,4.0,3.0
experiment_1,21.0,0.0,0.0,info,2.0,3.0,4.0
experiment_1,28.0,1.0,0.0,unclassified,1.0,2.0,1.0
experiment_1,25.0,1.0,1.0,finance,3.0,3.0,4.0
experiment_1,21.0,1.0,1.0,edu,0.0,3.0,3.0
experiment_1,49.0,1.0,0.0,info,2.0,1.0,4.0
experiment_1,25.0,0.0,1.0,service,2.0,3.0,3.0
experiment_1,24.0,0.0,1.0,info,1.0,4.0,3.0
experiment_1,21.0,0.0,1.0,build,1.0,3.0,3.0
experiment_1,20.0,1.0,1.0,retail,2.0,3.0,3.0
experiment_1,30.0,1.0,0.0,retail,4.0,4.0,4.0
experiment_1,24.0,1.0,1.0,unclassified,1.0,4.0,4.0
experiment_1,20.0,1.0,0.0,retail,1.0,3.0,3.0
experiment_1,26.0,1.0,0.0,unclassified,1.0,4.0,3.0
experiment_1,32.0,1.0,1.0,retail,0.0,1.0,2.0
experiment_1,34.0,1.0,0.0,art,2.0,3.0,3.0
experiment_1,35.0,1.0,0.0,build,1.0,4.0,3.0
experiment_1,24.0,1.0,0.0,retail,1.0,4.0,4.0
experiment_1,19.0,1.0,0.0,service,2.0,3.0,3.0
experiment_1,19.0,1.0,1.0,management,1.0,2.0,3.0
experiment_1,21.0,0.0,1.0,unclassified,0.0,3.0,3.0
experiment_1,31.0,1.0,0.0,edu,1.0,4.0,4.0
experiment_1,28.0,1.0,0.0,art,0.0,4.0,4.0
experiment_1,21.0,1.0,0.0,service,3.0,4.0,4.0
experiment_1,21.0,0.0,0.0,healthcare,1.0,4.0,4.0
experiment_1,20.0,1.0,0.0,art,3.0,4.0,3.0
experiment_1,20.0,1.0,1.0,service,2.0,4.0,4.0
experiment_1,26.0,0.0,1.0,info,0.0,3.0,3.0
experiment_1,20.0,0.0,0.0,service,2.0,3.0,3.0
experiment_2,29.0,0.0,1.0,unclassified,1.0,3.0,3.0
experiment_2,46.0,1.0,1.0,service,2.0,3.0,3.0
experiment_2,21.0,1.0,1.0,transport,3.0,4.0,3.0
experiment_2,29.0,1.0,1.0,finance,2.0,3.0,2.0
experiment_2,32.0,1.0,1.0,unclassified,1.0,3.0,3.0
experiment_2,35.0,1.0,1.0,service,1.0,2.0,2.0
experiment_2,22.0,1.0,1.0,info,2.0,4.0,2.0
experiment_2,24.0,1.0,1.0,transport,0.0,0.0,0.0
experiment_2,25.0,0.0,1.0,service,2.0,4.0,4.0
experiment_2,22.0,1.0,1.0,service,2.0,3.0,3.0
experiment_2,19.0,0.0,1.0,accomodation,1.0,3.0,2.0
experiment_2,26.0,1.0,1.0,art,2.0,3.0,4.0
experiment_2,22.0,0.0,1.0,unclassified,1.0,3.0,3.0
experiment_2,24.0,0.0,1.0,retail,1.0,4.0,4.0
experiment_2,30.0,1.0,1.0,service,2.0,3.0,3.0
experiment_2,22.0,1.0,1.0,info,0.0,3.0,3.0
experiment_2,30.0,0.0,1.0,edu,1.0,3.0,3.0
experiment_2,25.0,1.0,1.0,service,1.0,2.0,3.0
experiment_2,31.0,1.0,1.0,utils,1.0,1.0,2.0
experiment_2,22.0,1.0,1.0,art,2.0,3.0,3.0
experiment_2,37.0,1.0,1.0,transport,2.0,1.0,3.0
experiment_2,27.0,1.0,1.0,management,2.0,2.0,2.0
experiment_2,18.0,0.0,1.0,service,2.0,3.0,3.0
experiment_2,25.0,1.0,1.0,healthcare,3.0,3.0,3.0
experiment_2,21.0,1.0,1.0,build,2.0,3.0,3.0
experiment_2,22.0,1.0,1.0,healthcare,2.0,4.0,3.0
experiment_2,20.0,1.0,1.0,service,1.0,3.0,3.0
experiment_2,24.0,1.0,1.0,accomodation,1.0,3.0,3.0
experiment_2,27.0,0.0,1.0,art,1.0,2.0,1.0
experiment_2,19.0,1.0,1.0,unclassified,0.0,3.0,2.0
experiment_2,27.0,1.0,1.0,edu,3.0,4.0,3.0
experiment_2,25.0,1.0,1.0,healthcare,1.0,3.0,3.0
experiment_2,38.0,0.0,1.0,unclassified,1.0,2.0,2.0
experiment_2,29.0,1.0,1.0,info,2.0,4.0,3.0
experiment_2,36.0,0.0,1.0,unclassified,2.0,1.0,3.0
experiment_2,22.0,1.0,1.0,service,1.0,3.0,3.0
experiment_2,20.0,0.0,1.0,finance,3.0,3.0,3.0
experiment_2,20.0,1.0,1.0,service,3.0,4.0,4.0
experiment_2,20.0,0.0,1.0,unclassified,1.0,2.0,2.0
experiment_2,25.0,1.0,1.0,service,2.0,3.0,3.0
experiment_2,24.0,0.0,1.0,management,3.0,3.0,3.0
experiment_2,23.0,0.0,1.0,healthcare,0.0,4.0,2.0
experiment_2,20.0,1.0,1.0,retail,3.0,4.0,3.0
experiment_2,29.0,1.0,1.0,service,3.0,4.0,4.0
experiment_2,42.0,1.0,1.0,management,1.0,3.0,2.0
experiment_2,19.0,0.0,1.0,management,0.0,3.0,3.0
experiment_2,27.0,0.0,1.0,art,0.0,3.0,2.0
experiment_2,27.0,1.0,1.0,art,1.0,4.0,4.0
experiment_2,19.0,1.0,1.0,unclassified,3.0,4.0,3.0
experiment_2,22.0,1.0,1.0,manufacturing,0.0,4.0,3.0
experiment_2,24.0,1.0,1.0,art,0.0,2.0,2.0
experiment_2,29.0,1.0,1.0,edu,0.0,2.0,3.0
experiment_2,34.0,1.0,1.0,retail,2.0,4.0,3.0
experiment_2,22.0,0.0,1.0,unclassified,0.0,3.0,3.0
experiment_2,20.0,1.0,1.0,management,2.0,3.0,3.0
experiment_2,19.0,1.0,1.0,service,3.0,3.0,3.0
experiment_2,19.0,1.0,1.0,service,0.0,4.0,1.0
experiment_2,19.0,1.0,1.0,healthcare,2.0,3.0,3.0
experiment_2,45.0,0.0,1.0,info,2.0,3.0,3.0
experiment_2,19.0,0.0,1.0,healthcare,0.0,4.0,3.0
experiment_2,23.0,1.0,1.0,service,1.0,3.0,4.0
experiment_2,25.0,0.0,1.0,accomodation,1.0,1.0,2.0
experiment_2,21.0,1.0,1.0,manufacturing,3.0,4.0,4.0
experiment_2,25.0,1.0,1.0,finance,0.0,3.0,3.0
experiment_2,23.0,0.0,1.0,transport,2.0,4.0,4.0
experiment_2,21.0,0.0,1.0,service,4.0,4.0,4.0
experiment_2,19.0,0.0,1.0,edu,2.0,2.0,2.0
experiment_2,18.0,1.0,1.0,service,0.0,3.0,4.0
experiment_2,24.0,1.0,1.0,service,0.0,3.0,3.0
experiment_2,18.0,1.0,1.0,art,0.0,3.0,3.0
experiment_2,23.0,0.0,1.0,art,1.0,3.0,3.0
experiment_2,22.0,0.0,1.0,service,2.0,2.0,2.0
experiment_2,29.0,1.0,1.0,service,1.0,3.0,3.0
experiment_2,38.0,1.0,1.0,admin,0.0,3.0,3.0
experiment_2,19.0,1.0,1.0,unclassified,0.0,3.0,2.0
experiment_2,23.0,1.0,1.0,art,1.0,4.0,3.0
experiment_2,22.0,1.0,1.0,healthcare,0.0,4.0,4.0
experiment_2,22.0,0.0,1.0,healthcare,3.0,1.0,3.0
experiment_2,25.0,0.0,1.0,edu,2.0,4.0,4.0
experiment_2,19.0,1.0,1.0,unclassified,3.0,3.0,2.0
experiment_2,18.0,1.0,1.0,unclassified,0.0,3.0,3.0
experiment_2,22.0,0.0,1.0,management,2.0,4.0,4.0
experiment_2,22.0,1.0,1.0,unclassified,0.0,1.0,0.0
experiment_2,29.0,1.0,1.0,info,2.0,3.0,3.0
experiment_2,19.0,1.0,1.0,unclassified,1.0,1.0,2.0
experiment_2,23.0,1.0,1.0,service,3.0,3.0,4.0
experiment_2,23.0,1.0,1.0,service,3.0,4.0,3.0
experiment_2,23.0,1.0,1.0,service,3.0,3.0,3.0
experiment_2,23.0,1.0,1.0,service,0.0,3.0,3.0
experiment_2,24.0,0.0,1.0,service,3.0,1.0,1.0
experiment_2,28.0,1.0,1.0,edu,2.0,3.0,4.0
experiment_2,20.0,0.0,1.0,art,1.0,3.0,3.0
experiment_2,22.0,0.0,1.0,edu,1.0,4.0,4.0
experiment_2,19.0,1.0,1.0,service,1.0,3.0,1.0
experiment_2,22.0,1.0,1.0,service,2.0,4.0,3.0
experiment_2,23.0,0.0,1.0,management,3.0,3.0,3.0
experiment_2,23.0,0.0,1.0,healthcare,1.0,4.0,4.0
experiment_2,18.0,1.0,1.0,utils,0.0,4.0,4.0
experiment_2,48.0,0.0,1.0,edu,1.0,1.0,1.0
experiment_2,20.0,1.0,1.0,service,1.0,3.0,3.0
experiment_2,21.0,0.0,1.0,art,1.0,3.0,2.0
experiment_2,19.0,0.0,1.0,accomodation,0.0,1.0,1.0
experiment_2,27.0,1.0,1.0,service,1.0,3.0,3.0
experiment_2,32.0,0.0,1.0,edu,2.0,3.0,3.0
experiment_2,20.0,1.0,1.0,service,0.0,4.0,4.0
experiment_2,30.0,0.0,1.0,edu,1.0,4.0,4.0
experiment_2,19.0,1.0,1.0,info,2.0,3.0,4.0
experiment_2,22.0,0.0,1.0,art,1.0,4.0,3.0
experiment_2,20.0,1.0,1.0,management,2.0,4.0,4.0
experiment_2,29.0,1.0,1.0,info,0.0,1.0,1.0
experiment_2,21.0,1.0,1.0,service,2.0,4.0,3.0
experiment_2,24.0,0.0,1.0,admin,1.0,3.0,3.0
experiment_2,18.0,1.0,1.0,unclassified,2.0,3.0,4.0
experiment_2,20.0,1.0,1.0,service,1.0,3.0,4.0
experiment_2,20.0,0.0,1.0,service,2.0,3.0,3.0
experiment_2,31.0,1.0,1.0,info,2.0,4.0,3.0
experiment_2,21.0,1.0,1.0,service,1.0,4.0,4.0
experiment_2,46.0,0.0,1.0,art,0.0,3.0,3.0
experiment_2,25.0,0.0,1.0,unclassified,2.0,3.0,3.0
experiment_2,19.0,1.0,1.0,info,3.0,4.0,3.0
experiment_2,22.0,1.0,1.0,transport,2.0,3.0,3.0
experiment_3,40.0,1.0,1.0,service,3.0,4.0,4.0
experiment_3,21.0,1.0,1.0,info,3.0,4.0,3.0
experiment_3,66.0,1.0,1.0,retail,0.0,2.0,1.0
experiment_3,32.0,1.0,1.0,service,0.0,3.0,3.0
experiment_3,37.0,0.0,1.0,edu,0.0,1.0,1.0
experiment_3,53.0,0.0,1.0,transport,1.0,3.0,2.0
experiment_3,42.0,0.0,1.0,finance,2.0,3.0,4.0
experiment_3,22.0,1.0,1.0,accomodation,3.0,3.0,2.0
experiment_3,28.0,1.0,1.0,finance,1.0,2.0,2.0
experiment_3,30.0,1.0,1.0,info,1.0,2.0,3.0
experiment_3,23.0,1.0,1.0,service,0.0,3.0,3.0
experiment_3,34.0,0.0,1.0,service,1.0,3.0,4.0
experiment_3,36.0,1.0,1.0,unclassified,0.0,3.0,3.0
experiment_3,41.0,1.0,1.0,transport,0.0,3.0,3.0
experiment_3,32.0,1.0,1.0,forest,0.0,4.0,4.0
experiment_3,28.0,1.0,1.0,finance,0.0,3.0,3.0
experiment_3,30.0,1.0,1.0,accomodation,3.0,4.0,4.0
experiment_3,45.0,1.0,1.0,manufacturing,0.0,2.0,2.0
experiment_3,23.0,1.0,1.0,utils,0.0,3.0,1.0
experiment_3,36.0,1.0,1.0,healthcare,1.0,2.0,1.0
experiment_3,38.0,1.0,1.0,service,3.0,2.0,2.0
experiment_3,23.0,1.0,1.0,service,1.0,4.0,3.0
experiment_3,27.0,1.0,1.0,transport,0.0,3.0,3.0
experiment_3,40.0,0.0,1.0,service,1.0,4.0,3.0
experiment_3,28.0,0.0,1.0,info,0.0,3.0,2.0
experiment_3,24.0,1.0,1.0,realestate,2.0,3.0,3.0
experiment_3,44.0,1.0,1.0,service,2.0,4.0,3.0
experiment_3,49.0,1.0,1.0,edu,2.0,4.0,3.0
experiment_3,19.0,1.0,1.0,unclassified,1.0,4.0,1.0
experiment_3,23.0,0.0,1.0,service,0.0,3.0,3.0
experiment_3,25.0,1.0,1.0,service,3.0,4.0,3.0
experiment_3,25.0,0.0,1.0,service,3.0,3.0,3.0
experiment_3,23.0,1.0,1.0,service,2.0,4.0,3.0
experiment_3,19.0,1.0,1.0,info,2.0,4.0,3.0
experiment_3,21.0,1.0,1.0,service,1.0,3.0,3.0
experiment_3,30.0,1.0,1.0,art,0.0,3.0,3.0
experiment_3,23.0,1.0,1.0,service,2.0,3.0,3.0
experiment_3,20.0,1.0,1.0,service,0.0,4.0,3.0
experiment_3,25.0,0.0,1.0,accomodation,0.0,2.0,3.0
experiment_3,21.0,1.0,1.0,service,2.0,3.0,3.0
experiment_3,28.0,1.0,1.0,info,2.0,2.0,2.0
experiment_3,37.0,1.0,1.0,service,1.0,4.0,4.0
experiment_3,26.0,1.0,1.0,service,2.0,4.0,4.0
experiment_3,27.0,1.0,1.0,finance,2.0,4.0,3.0
experiment_3,23.0,0.0,1.0,finance,4.0,4.0,3.0
experiment_3,24.0,1.0,1.0,service,2.0,4.0,4.0
experiment_3,32.0,1.0,1.0,art,0.0,3.0,4.0
experiment_3,34.0,1.0,1.0,service,0.0,3.0,3.0
experiment_3,24.0,1.0,1.0,unclassified,2.0,3.0,3.0
experiment_3,26.0,1.0,1.0,info,1.0,4.0,4.0
experiment_3,26.0,1.0,1.0,info,1.0,3.0,4.0
experiment_3,27.0,1.0,1.0,info,2.0,3.0,2.0
experiment_3,25.0,1.0,1.0,service,2.0,3.0,3.0
experiment_3,29.0,1.0,1.0,service,3.0,4.0,3.0
experiment_3,20.0,1.0,1.0,unclassified,2.0,3.0,3.0
experiment_3,64.0,0.0,1.0,edu,1.0,3.0,3.0
experiment_3,29.0,1.0,1.0,art,1.0,4.0,3.0
experiment_3,22.0,0.0,1.0,edu,0.0,2.0,3.0
experiment_3,20.0,1.0,1.0,finance,3.0,4.0,3.0
experiment_3,32.0,1.0,1.0,edu,0.0,4.0,4.0
experiment_3,21.0,1.0,1.0,healthcare,1.0,4.0,4.0
experiment_3,24.0,1.0,1.0,finance,1.0,4.0,4.0
experiment_3,45.0,1.0,1.0,service,2.0,3.0,3.0
experiment_3,27.0,0.0,1.0,art,0.0,3.0,3.0
experiment_3,45.0,1.0,1.0,manufacturing,0.0,4.0,4.0
experiment_3,22.0,1.0,1.0,info,2.0,3.0,3.0
experiment_3,22.0,1.0,1.0,management,2.0,3.0,2.0
experiment_3,21.0,1.0,1.0,info,1.0,3.0,3.0
experiment_3,18.0,1.0,1.0,unclassified,1.0,1.0,3.0
experiment_3,25.0,1.0,1.0,build,1.0,3.0,3.0
experiment_3,21.0,0.0,1.0,service,0.0,4.0,4.0
experiment_3,23.0,1.0,1.0,service,1.0,3.0,3.0
experiment_3,30.0,1.0,1.0,service,1.0,3.0,3.0
experiment_3,25.0,0.0,1.0,accomodation,1.0,3.0,3.0
experiment_3,25.0,0.0,1.0,service,2.0,4.0,4.0
experiment_3,26.0,0.0,1.0,service,3.0,4.0,3.0
experiment_3,30.0,1.0,1.0,service,2.0,3.0,2.0
experiment_3,32.0,1.0,1.0,realestate,2.0,1.0,1.0
experiment_3,35.0,0.0,1.0,unclassified,2.0,3.0,2.0
experiment_3,25.0,1.0,1.0,service,1.0,4.0,4.0
experiment_3,30.0,1.0,1.0,service,1.0,3.0,3.0
experiment_3,24.0,1.0,1.0,healthcare,2.0,3.0,3.0
experiment_3,49.0,0.0,1.0,art,0.0,2.0,2.0
experiment_3,21.0,1.0,1.0,service,2.0,4.0,4.0
experiment_3,32.0,1.0,1.0,art,2.0,3.0,3.0
experiment_3,21.0,1.0,1.0,unclassified,1.0,1.0,1.0
experiment_3,32.0,1.0,1.0,info,1.0,2.0,1.0
experiment_3,50.0,1.0,1.0,art,0.0,3.0,3.0
experiment_3,27.0,0.0,1.0,trade,1.0,3.0,3.0
experiment_3,38.0,0.0,1.0,unclassified,2.0,1.0,2.0
experiment_3,22.0,0.0,1.0,unclassified,1.0,3.0,3.0
experiment_3,19.0,0.0,1.0,edu,1.0,3.0,3.0
experiment_3,35.0,1.0,1.0,healthcare,1.0,3.0,3.0
experiment_3,19.0,0.0,1.0,unclassified,2.0,1.0,3.0
experiment_3,35.0,0.0,1.0,edu,4.0,2.0,3.0
experiment_3,25.0,1.0,1.0,service,2.0,2.0,3.0
experiment_3,19.0,1.0,1.0,info,2.0,4.0,4.0
experiment_3,21.0,0.0,1.0,healthcare,0.0,4.0,4.0
experiment_3,27.0,1.0,1.0,retail,3.0,3.0,2.0
experiment_3,20.0,1.0,1.0,edu,1.0,4.0,4.0
experiment_3,51.0,1.0,1.0,unclassified,1.0,4.0,3.0
experiment_3,20.0,1.0,1.0,transport,2.0,3.0,3.0
experiment_3,33.0,1.0,1.0,healthcare,1.0,3.0,2.0
experiment_3,19.0,0.0,1.0,unclassified,1.0,4.0,4.0
experiment_3,18.0,0.0,1.0,service,2.0,3.0,2.0
experiment_3,28.0,1.0,1.0,service,3.0,3.0,4.0
experiment_3,33.0,0.0,1.0,retail,1.0,3.0,4.0
experiment_3,22.0,0.0,1.0,unclassified,1.0,1.0,3.0
experiment_3,25.0,0.0,1.0,retail,3.0,4.0,4.0
experiment_3,24.0,1.0,1.0,service,3.0,4.0,4.0
experiment_3,30.0,1.0,1.0,management,2.0,3.0,4.0
experiment_3,19.0,1.0,1.0,finance,2.0,4.0,3.0
experiment_3,26.0,1.0,1.0,retail,0.0,0.0,1.0
experiment_3,30.0,0.0,1.0,healthcare,0.0,1.0,2.0
experiment_3,32.0,0.0,1.0,transport,0.0,2.0,2.0
experiment_3,20.0,0.0,1.0,service,1.0,4.0,3.0
experiment_3,18.0,1.0,1.0,info,3.0,4.0,3.0
experiment_3,25.0,1.0,1.0,healthcare,1.0,4.0,4.0
experiment_3,53.0,1.0,1.0,service,3.0,3.0,3.0
experiment_3,18.0,1.0,1.0,unclassified,3.0,4.0,2.0
experiment_3,26.0,0.0,1.0,edu,0.0,3.0,2.0
experiment_4,40.0,0.0,1.0,info,1.0,2.0,2.0
experiment_4,33.0,1.0,1.0,admin,1.0,2.0,1.0
experiment_4,27.0,1.0,1.0,accomodation,1.0,3.0,3.0
experiment_4,40.0,1.0,1.0,info,1.0,2.0,2.0
experiment_4,29.0,1.0,1.0,unclassified,2.0,3.0,3.0
experiment_4,23.0,1.0,1.0,info,3.0,4.0,4.0
experiment_4,23.0,1.0,1.0,service,0.0,4.0,3.0
experiment_4,22.0,1.0,1.0,art,3.0,4.0,3.0
experiment_4,22.0,0.0,1.0,healthcare,2.0,4.0,3.0
experiment_4,36.0,1.0,1.0,service,0.0,4.0,4.0
experiment_4,27.0,0.0,1.0,edu,0.0,3.0,3.0
experiment_4,46.0,0.0,1.0,edu,0.0,4.0,3.0
experiment_4,26.0,0.0,1.0,art,0.0,4.0,2.0
experiment_4,36.0,1.0,1.0,build,1.0,3.0,3.0
experiment_4,22.0,1.0,1.0,service,1.0,3.0,3.0
experiment_4,24.0,0.0,1.0,healthcare,1.0,3.0,3.0
experiment_4,57.0,0.0,1.0,realestate,1.0,1.0,1.0
experiment_4,31.0,1.0,1.0,edu,0.0,3.0,3.0
experiment_4,32.0,0.0,1.0,service,2.0,4.0,4.0
experiment_4,24.0,1.0,1.0,trade,1.0,2.0,2.0
experiment_4,26.0,0.0,1.0,art,0.0,3.0,3.0
experiment_4,40.0,1.0,1.0,manufacturing,1.0,4.0,3.0
experiment_4,23.0,1.0,1.0,healthcare,2.0,1.0,3.0
experiment_4,23.0,0.0,1.0,info,1.0,2.0,2.0
experiment_4,22.0,1.0,1.0,art,3.0,2.0,3.0
experiment_4,57.0,1.0,1.0,build,0.0,4.0,4.0
experiment_4,23.0,0.0,1.0,edu,1.0,3.0,3.0
experiment_4,28.0,0.0,1.0,edu,2.0,3.0,3.0
experiment_4,49.0,0.0,1.0,healthcare,2.0,3.0,3.0
experiment_4,38.0,1.0,1.0,unclassified,1.0,3.0,3.0
experiment_4,33.0,0.0,1.0,healthcare,3.0,4.0,4.0
experiment_4,20.0,0.0,1.0,unclassified,0.0,3.0,3.0
experiment_4,24.0,1.0,1.0,art,3.0,4.0,3.0
experiment_4,37.0,1.0,1.0,management,2.0,2.0,2.0
experiment_4,24.0,1.0,1.0,edu,1.0,4.0,4.0
experiment_4,44.0,1.0,1.0,edu,1.0,2.0,2.0
experiment_4,22.0,1.0,1.0,unclassified,3.0,4.0,4.0
experiment_4,30.0,0.0,1.0,trade,2.0,4.0,3.0
experiment_4,30.0,0.0,1.0,service,1.0,4.0,4.0
experiment_4,23.0,1.0,1.0,manufacturing,1.0,4.0,4.0
experiment_4,25.0,0.0,1.0,service,1.0,4.0,3.0
experiment_4,45.0,1.0,1.0,art,2.0,0.0,0.0
experiment_4,52.0,0.0,1.0,service,2.0,3.0,3.0
experiment_4,22.0,0.0,1.0,service,2.0,2.0,3.0
experiment_4,20.0,0.0,1.0,service,1.0,3.0,3.0
experiment_4,29.0,0.0,1.0,edu,3.0,3.0,3.0
experiment_4,42.0,1.0,1.0,service,0.0,4.0,4.0
experiment_4,30.0,0.0,1.0,service,1.0,4.0,4.0
experiment_4,63.0,1.0,1.0,service,2.0,3.0,3.0
experiment_4,32.0,1.0,1.0,info,2.0,3.0,4.0
experiment_4,19.0,1.0,1.0,service,2.0,4.0,3.0
experiment_4,20.0,1.0,1.0,service,0.0,4.0,3.0
experiment_4,24.0,1.0,1.0,service,2.0,4.0,3.0
experiment_4,21.0,1.0,1.0,transport,0.0,4.0,4.0
experiment_4,22.0,1.0,1.0,info,1.0,3.0,2.0
experiment_4,39.0,0.0,1.0,art,0.0,0.0,0.0
experiment_4,25.0,1.0,1.0,info,1.0,4.0,4.0
experiment_4,25.0,0.0,1.0,art,1.0,2.0,1.0
experiment_4,24.0,1.0,1.0,service,2.0,2.0,2.0
experiment_4,21.0,1.0,1.0,unclassified,3.0,3.0,4.0
experiment_4,23.0,0.0,1.0,edu,1.0,3.0,2.0
experiment_4,23.0,1.0,1.0,service,1.0,4.0,3.0
experiment_4,21.0,1.0,1.0,service,1.0,4.0,4.0
experiment_4,19.0,1.0,1.0,info,0.0,4.0,3.0
experiment_4,25.0,0.0,1.0,service,2.0,3.0,3.0
experiment_4,22.0,0.0,1.0,healthcare,2.0,4.0,4.0
experiment_4,25.0,1.0,1.0,manufacturing,2.0,4.0,3.0
experiment_4,19.0,0.0,1.0,healthcare,2.0,4.0,4.0
experiment_4,22.0,0.0,1.0,healthcare,3.0,4.0,4.0
experiment_4,26.0,1.0,1.0,service,1.0,3.0,3.0
experiment_4,22.0,0.0,1.0,art,2.0,4.0,4.0
experiment_4,24.0,0.0,1.0,build,2.0,2.0,3.0
experiment_4,20.0,1.0,1.0,management,1.0,3.0,3.0
experiment_4,21.0,1.0,1.0,service,2.0,4.0,3.0
experiment_4,28.0,1.0,1.0,service,0.0,3.0,3.0
experiment_4,21.0,0.0,1.0,service,1.0,1.0,3.0
experiment_4,22.0,0.0,1.0,forest,1.0,2.0,2.0
experiment_4,25.0,0.0,1.0,healthcare,0.0,3.0,3.0
experiment_4,23.0,1.0,1.0,service,3.0,3.0,3.0
experiment_4,18.0,1.0,1.0,info,2.0,3.0,3.0
experiment_4,19.0,1.0,1.0,unclassified,2.0,3.0,2.0
experiment_4,35.0,1.0,1.0,management,1.0,3.0,3.0
experiment_4,19.0,1.0,1.0,edu,0.0,2.0,2.0
experiment_4,58.0,0.0,1.0,service,0.0,0.0,0.0
experiment_4,21.0,0.0,1.0,healthcare,1.0,3.0,3.0
experiment_4,30.0,1.0,1.0,finance,0.0,4.0,3.0
experiment_4,20.0,1.0,1.0,finance,0.0,0.0,1.0
experiment_4,22.0,0.0,1.0,healthcare,0.0,3.0,3.0
experiment_4,19.0,0.0,1.0,build,0.0,4.0,3.0
experiment_4,23.0,0.0,1.0,healthcare,1.0,3.0,3.0
experiment_4,22.0,0.0,1.0,unclassified,0.0,3.0,3.0
experiment_4,25.0,1.0,1.0,finance,1.0,4.0,4.0
experiment_4,21.0,1.0,1.0,art,0.0,4.0,3.0
experiment_4,21.0,0.0,1.0,info,0.0,4.0,4.0
experiment_4,32.0,1.0,1.0,forest,2.0,2.0,3.0
experiment_4,22.0,1.0,1.0,management,3.0,4.0,3.0
experiment_4,23.0,0.0,1.0,unclassified,2.0,3.0,3.0
experiment_4,25.0,0.0,1.0,accomodation,1.0,2.0,2.0
experiment_4,34.0,1.0,1.0,realestate,1.0,2.0,1.0
experiment_4,25.0,1.0,1.0,build,2.0,4.0,4.0
experiment_4,21.0,0.0,1.0,art,1.0,3.0,1.0
experiment_4,35.0,1.0,1.0,service,1.0,4.0,4.0
experiment_4,21.0,0.0,1.0,edu,0.0,3.0,2.0
experiment_4,26.0,1.0,1.0,service,0.0,3.0,3.0
experiment_4,26.0,0.0,1.0,service,2.0,2.0,2.0
experiment_4,22.0,1.0,1.0,service,1.0,2.0,2.0
experiment_4,22.0,1.0,1.0,info,3.0,3.0,3.0
experiment_4,20.0,1.0,1.0,edu,1.0,4.0,3.0
experiment_4,22.0,0.0,1.0,unclassified,0.0,4.0,3.0
experiment_4,33.0,1.0,1.0,transport,0.0,2.0,2.0
experiment_4,24.0,0.0,1.0,healthcare,2.0,3.0,3.0
experiment_4,21.0,0.0,1.0,healthcare,2.0,2.0,2.0
experiment_4,28.0,0.0,1.0,manufacturing,2.0,4.0,4.0
experiment_4,21.0,0.0,1.0,service,0.0,3.0,3.0
experiment_4,21.0,0.0,1.0,info,0.0,4.0,4.0
experiment_4,46.0,1.0,1.0,edu,0.0,2.0,1.0
experiment_4,22.0,1.0,1.0,management,2.0,4.0,4.0
experiment_4,22.0,0.0,1.0,edu,2.0,3.0,3.0
