pid,experiment,ce_threshold,time_threshold,guess
56da8da8c5b248000ae2adaf,experiment_1,0.38818026,31.28360967,0.38462963
57e91ff08dcd2c00014bea18,experiment_1,0.45999973,18.54601866,0.29821336
5999ad2a0ed7ae0001991b57,experiment_1,0.85571038,12.56710963,0.4
5aead02c78b0060001e6b394,experiment_1,0.49,5.8123567,0.32630203
5b8bbd437073290001839123,experiment_1,0.33302811,31.28361213,0.30769231
5bcdd6be25295a0001a71beb,experiment_1,0.39685027,45.57802729,0.1875
5be87e33a14b540001aa2ea5,experiment_1,0.24376242,25.50012245,0.31250417
5bfd745a8acfed00011a6975,experiment_1,0.55786532,38.43319416,0.39999698
5c3f62338cb6f5000180b697,experiment_1,0.61999414,32.99973223,0.37987697
5c405aee40de0b0001437db0,experiment_1,0.62190599,47.26937937,0.39996584
5c48734767be2c0001074eb6,experiment_1,0.76559184,42.85105213,0.39996584
5c5af8dfe7f42600017cde68,experiment_1,0.38820807,42.00721062,0.35714055
5c665e1948985d0001f09675,experiment_1,0.49999782,38.43300775,0.39995524
5c6aeae949b7f0000120b170,experiment_1,0.31999428,19.71637901,0.30769217
5c86addf4b443c000103ad14,experiment_1,0.75844963,25.94251591,0.09091762
5c8a4f339917780016a4ee43,experiment_1,0.86999945,38.4327163,0.39996576
5ca4ed188ef8c300164ed71f,experiment_1,0.8319539,49.99926279,0.30051244
5d2a4351379e510001491ee4,experiment_1,0.76630213,19.71620924,0.33333334
5d6a79f5d10473001a62fa47,experiment_1,0.54000189,25.27020757,0.34569962
5d7955d03ff9070001280c8c,experiment_1,0.76649967,19.71699596,0.19999999
5d7d28b697f15700196423df,experiment_1,0.38819753,19.71627747,0.30769231
5d826a4c25310e001911a87d,experiment_1,0.76634561,49.99999994,0.39995504
5d970d28fa86b600170d9a26,experiment_1,0.99993537,49.99999991,0.33333142
5db6fbd992a62e000c1d47d5,experiment_1,0.76644423,31.28555561,0.4
5dcb33ab0550ef819f508abf,experiment_1,0.76645396,38.29738106,0.4
5dcbc939f28035000c6a572e,experiment_1,0.75415112,21.92946995,0.4
5de78fbbd7b2a0000bc2df59,experiment_1,0.47790857,41.21264543,0.1
5df3a70877f865293e86c0a0,experiment_1,0.62193789,35.92409333,0.375
5e32ef0a66f7ac2bc3bbc675,experiment_1,0.76644766,12.56710963,0.4
5e370958fbc3bf68f59c8998,experiment_1,0.76635796,42.85908719,0.4
5e3af1046218720332ff9cea,experiment_1,0.75999497,42.85106425,0.39996594
5e5d61de94ec4d03111eefe3,experiment_1,0.8499918,39.53204337,0.35436532
5e66df8c7f7cf84730f4eb1a,experiment_1,0.72999825,31.28398732,0.39996845
5e7607c3dec4561735fbc3f2,experiment_1,0.52999081,21.76985907,0.27478311
5e7a2605c7d80c064795b86a,experiment_1,0.85003033,42.85151801,0.25000001
5e8e11676c1dea0be7a64cb3,experiment_1,0.36995301,44.99952998,0.33593909
5e9890e8cc36260b3fb2255c,experiment_1,0.99993537,49.99999994,0.3999519
5ea9aec867ff380f1a507873,experiment_1,0.72767519,45.0000535,0.0100341641
5eaab75ff9860902c68c9502,experiment_1,0.74607244,12.56803656,0.125
5eac1bb54efbe803cc61af29,experiment_1,0.35,43.03132806,0.18627434
5eb53f0da7325c023549eff9,experiment_1,0.63630545,38.43272489,0.18181818
5eb7dec5245b8670ff3536f2,experiment_1,0.99993537,49.99999994,0.3999519
5ebc789c4495870c5b3b3911,experiment_1,0.75270345,38.43272489,0.2499969
5eccfbee54762d00083aea9b,experiment_1,0.99993537,49.99999994,0.3999519
5ecd84fc5216e60fe17dd26a,experiment_1,0.58999951,12.5673868,0.39996582
5ed2a11ff7ce322295acbf2e,experiment_1,0.78962304,49.40745306,0.39488774
5ed63746e2b0e6032859b81b,experiment_1,0.8051624,49.99999994,0.39996614
5ed8fd2c7adfab08ea2918c4,experiment_1,0.38818001,31.28372123,0.39996584
5ede000fb1248f0009695ab4,experiment_1,0.82176092,8.14775694,0.15384615
5ee06cbc6b82193bc8da5524,experiment_1,0.9386366,49.99861996,0.33333333
5eecfb83a383180f01066a86,experiment_1,0.49999904,30.12432204,0.3786083
5f15d1e7f7fa5e0bef2dfb2a,experiment_1,0.85560625,49.99999994,0.39996614
5f17496ef96a7d086a4606ee,experiment_1,0.93000029,38.43269868,0.333342
5f228a74c16ecb762a93f0ba,experiment_1,0.34830727,38.43272489,0.35714055
5f24954e84188309995be987,experiment_1,0.76375486,45.34216979,0.39996584
5f2f6229b83f0935eb8248c2,experiment_1,0.84960707,31.28372123,0.39996584
5f326ff87342ad019f9f3c1d,experiment_1,0.57999984,40.33919054,0.37839799
5f3389a931b4ce1ad61630b0,experiment_1,0.76505646,42.85398549,0.20000002
5f343c0102886030ce1fa987,experiment_1,0.46217348,31.28370107,0.39994209
test_625034503,experiment_1,0.56999903,31.28370062,0.39996581
59402f40e9b44100013b1789,experiment_2,0.76629031,49.9985149,0.11111111
59de425bbe399f0001e4975e,experiment_2,0.99993537,49.99999994,0.3999519
5b6baad47e435d0001c1c88f,experiment_2,0.24999857,31.4934682,0.33333812
5b74413e722bd2000195c067,experiment_2,0.76064404,12.56738668,0.23810188
5ba4d6c929629d00014e6c28,experiment_2,0.89127722,38.43272489,0.39996584
5badf0aeae1d020001df2cc7,experiment_2,0.38820859,45.58331734,0.4
5c6d938c79151c00017c7560,experiment_2,0.74000126,44.50336097,0.34135325
5c74f0d525c76b0010706736,experiment_2,0.84999934,21.08170951,0.39996565
5c9124ef3b7f9e0013728485,experiment_2,0.29893427,40.64195517,0.39996297
5cae09506d573900175d4727,experiment_2,0.75354921,31.28373098,0.38093753
5cb304b63742a400153b756d,experiment_2,0.36956917,8.14905611,0.23810188
5ccc758ab11510001584a1af,experiment_2,0.35669838,40.99997329,0.34895156
5cd98287b0c5ec0001e0965a,experiment_2,0.6725548,47.41338029,0.3333423
5cdeaeb3557fbd00018a2c59,experiment_2,0.62190195,41.21509028,0.23810188
5cf92c7255e1370001e54adb,experiment_2,0.39781059,8.14905086,0.4
5d29fbc8f91bdd0016e98503,experiment_2,0.99993537,49.99999994,0.3999519
5d36ff998129260015c6de19,experiment_2,0.62000004,13.6789647,0.37151761
5d6e3252dfe6d10001dbe508,experiment_2,0.61328256,12.56722347,0.4
5d94c6f5dc0b0e001465072e,experiment_2,0.38819893,12.5672931,0.39994083
5da60411423c170017b7dc0f,experiment_2,0.62189162,8.14905944,0.14287331
5dc56fbac34fc53e4e78b820,experiment_2,0.46005689,8.14882698,0.3999945
5e29e902c2253a0587298e26,experiment_2,0.38823294,45.55595331,0.38095238
5e5eb4843accc91e2443212f,experiment_2,0.40323295,8.14657574,0.13636364
5e87a0b5fc57a7415442f97e,experiment_2,0.24376116,42.85593031,0.4
5e9948b69223aa17c21564f4,experiment_2,0.68061396,30.99977991,0.39608147
5e99e838545b26058749d068,experiment_2,0.76634504,12.56738668,0.39994155
5ecba4b6ef75d53505406d57,experiment_2,0.48000413,31.28492859,0.35211836
5ecd7b06a1a9170e7806f51e,experiment_2,0.60360088,19.71639033,0.39996584
5ed8be74a4175a01156004b0,experiment_2,0.55394668,18.3510776,0.38093753
5edaa4924ea9bd6f14f3d618,experiment_2,0.4963503,28.99995559,0.31448251
5edbaae1b9f9f68349ce80f3,experiment_2,0.65000022,31.28372277,0.39994734
5ef109c89196fa6d5cf6c005,experiment_2,0.15449697,38.4337645,0.4
5ef8a0b375e30603ebc12510,experiment_2,0.62191026,38.43272489,0.39996297
5f1b69a1459c1e0009a83009,experiment_2,0.53425643,22.90787988,0.39994083
5f2dbc04160a0f0d88ee4440,experiment_2,0.83999924,47.98120189,0.29843651
5f31671e69023f000b0c0547,experiment_2,0.58012981,12.56725812,0.38095238
5f3c2701fa55251a108b07e6,experiment_2,0.24374752,42.99520252,0.39996584
5f64b5eed3b0d9015f58920c,experiment_2,0.91079256,38.43272489,0.39994209
5f6875b05e3bc74d0dee825e,experiment_2,0.64308568,42.85234801,0.31578946
5f6a7d0d9d705213a0db27e2,experiment_2,0.67,32.88285904,0.36326393
5f75cc1fb0741626d6634281,experiment_2,0.18208623,12.56726202,0.4
5f7728b294840b203855824d,experiment_2,0.75951413,31.28372703,0.39996584
5f91ad02439b5e04b51d69a0,experiment_2,0.38820344,12.56740914,0.28571429
5f958e181381b5079be5d02f,experiment_2,0.82641282,38.95965038,0.35000005
5f9a893d999ea71a0c6c4851,experiment_2,0.40998844,33.30172107,0.39994217
5fa01b6003aed3026366571c,experiment_2,0.41999968,42.85105442,0.39994083
5fa91c5d816c5c831297d606,experiment_2,0.8507193,19.71692748,0.4
5fb6ed2116919c000a99249e,experiment_2,0.28408002,18.99990778,0.18169946
5fb91837b8c8756d924f7351,experiment_2,0.63023821,34.61625485,0.39996297
5fbeef08fae48b16613fbe94,experiment_2,0.24376466,12.56726276,0.4
5fc64e35746dd626bb337f76,experiment_2,0.66226509,38.43265683,0.39999624
5fc7efbee5390f0b42e30f22,experiment_2,0.70999962,31.28370189,0.38093753
5fc86c1b2df6ff1ff7a51ea5,experiment_2,0.24376194,19.71661607,0.4
5fcb705d9b31048d04ac0a8a,experiment_2,0.38253282,32.02071682,0.3333423
5fd761f02e24f003c7dbc814,experiment_2,0.40804443,3.73073219,0.27272641
5fecb4e73e41f76583b6023a,experiment_2,0.38820859,12.5672587,0.4
5fedf2023cc53c06d3406a14,experiment_2,0.76634393,44.21643985,0.4
5ffb3cdfa301645772b03b49,experiment_2,0.38819265,12.56725869,0.4
600090cc2864f714e71d0e45,experiment_2,0.24375752,41.83972172,0.39994083
60042af01e4c4b52c5ee0c01,experiment_2,0.39561,11.13307462,0.4
600a9ab59e9b701db49fbec1,experiment_2,0.25417819,11.98821515,0.33333334
600ec679c144277505d6428d,experiment_2,0.85561217,12.56738668,0.39996584
60142d5718e5943b09fd9298,experiment_2,0.67690938,11.80739643,0.28572157
601859370b15830bb219db7a,experiment_2,0.69617767,45.58776154,0.4
6023df50d5c2d7069115de3f,experiment_2,0.20722379,38.43681581,0.4
60358e8f4cf36d6725a603dd,experiment_2,0.62192304,19.71658096,0.4
603691e060f42aaf3b034a94,experiment_2,0.50999989,5.73833731,0.3639755
603bf563c71a1c8ca72cbbac,experiment_2,0.47278008,12.56738668,0.27272641
603c11e7db9042987c7180be,experiment_2,0.61999921,12.61110378,0.37341548
6040a6019923db2cb26b04e0,experiment_2,0.38818695,29.07454151,0.22726183
604258da4004870ebf00822d,experiment_2,0.71185589,8.14905944,0.39996584
604b859f965723dde6768f6c,experiment_2,0.3806107,19.71719626,0.14285714
604e2e30b9ef1f91e2e6a67a,experiment_2,0.62165298,12.56595132,0.15
6052554f2d140e57270e22f9,experiment_2,0.38664055,45.06019965,0.4
605260141614ee63870d2394,experiment_2,0.60049252,42.85105626,0.4
6055511b69c5e470713c8717,experiment_2,0.37987799,38.43272489,0.39996584
6055b240728724a27d38b40a,experiment_2,0.14622855,39.40981492,0.39999622
605b2e99ac3c7259bbbefc2f,experiment_2,0.7518394,34.934376,0.39994155
606098b34aa547f1cb645083,experiment_2,0.38818084,34.01438147,0.39994734
6063738895dfdf467955017c,experiment_2,0.65999562,12.56738799,0.39996567
60649bf146ce5a76f4bef1ce,experiment_2,0.73942002,38.43272489,0.23810188
6065ba36add2074fed28d812,experiment_2,0.53103879,19.71639401,0.38095238
606a3cb8f0138d1b0a789c2b,experiment_2,0.6455537,19.71637681,0.39996584
607728dc0b4f8590b94ae57c,experiment_2,0.35412889,38.43272489,0.38093753
6079b2d809f2f241470e821f,experiment_2,0.2437461,8.14861634,0.4
607dc10ae5bc5c8b32b18e9a,experiment_2,0.32999662,8.14897786,0.39994331
6081db2a9344bdf3d4413d45,experiment_2,0.33856874,8.14892603,0.4
6084499487b6d10d2aabda10,experiment_2,0.74804483,38.43272489,0.39994083
60913f7000c9d4d18948da79,experiment_2,0.59999981,7.10602966,0.39996314
6092de3f71eab0b8ffb3a1fc,experiment_2,0.52650136,12.5672587,0.4
60990347620d51b977f34ce0,experiment_2,0.62999845,12.67656925,0.37606863
609ab3c7fdf2516540d38003,experiment_2,0.76634504,19.71639033,0.3499985
60a2541c0e5a829853aad745,experiment_2,0.54,20.82775334,0.31578214
60a2e8c68b3c9c53a3aef722,experiment_2,0.42999905,26.49657142,0.31178075
60a5769dbae38f67750f42e4,experiment_2,0.43998593,5.41871311,0.23809523
60a7bfcca14b2acd0cb66b16,experiment_2,0.62119447,42.35148683,0.38095238
60aabff11bad269f664ccbc7,experiment_2,0.35252162,37.6430484,0.39995046
60aac06904242bda27c46987,experiment_2,0.60998747,36.00673525,0.4
60ae4fc3b2a7bb662abb8852,experiment_2,0.37874068,34.99985036,0.39991408
60afa415649ba80204381dad,experiment_2,0.76365554,21.08147885,0.33333333
60b553fb5705a4355358afaf,experiment_2,0.62187983,39.48534311,0.28571429
60b5cbacd78980bbcd8ddd41,experiment_2,0.62187278,49.99852642,0.11111111
60b64f694c19cc0041d1a830,experiment_2,0.76,27.46532126,0.34808059
60b66d5d7b07f575f5070524,experiment_2,0.83025009,42.85610682,0.4
60b6bccce70b9dcb57760f69,experiment_2,0.38820369,47.18390761,0.4
60b6c415dbda3236ea22455a,experiment_2,0.5772802,19.71663847,0.4
60b7e7db11897639638f15cb,experiment_2,0.5,23.43183181,0.25534331
60b889967014a024377477fa,experiment_2,0.60919365,18.99999994,0.38918991
60b8bfa6fd93d6732a7d4ddf,experiment_2,0.67711796,37.06738923,0.3333423
60b8db5feb283b86cce8de9f,experiment_2,0.77284055,49.99995718,0.3995323
60b90114ef13bcd3c200c193,experiment_2,0.37995113,12.13932218,0.38093753
60b91d545349ec32de395ddd,experiment_2,0.62190599,3.73073219,0.39996584
60ba349d21c7acbaaabc36dd,experiment_2,0.73877873,12.56722658,0.4
60ba6740a76fadb32842870e,experiment_2,0.67707679,42.85105213,0.39994734
60ba81c2a91092e4071c276c,experiment_2,0.26990372,26.88235804,0.39999911
60bb608a2da16013513f577e,experiment_2,0.38820598,38.43325315,0.4
60bd04a3749e1ca47e54d3e1,experiment_2,0.38820983,49.99999994,0.38094869
60bda3d97d8f5c8f09917d2f,experiment_2,0.64999539,30.7082406,0.36336589
60bddb39c8287f341bad6ad6,experiment_2,0.99993537,49.99999994,0.3999519
60bdf618de5fce4b2423e8d7,experiment_2,0.29999979,30.80886363,0.25429562
60be136a592f08dc5f9e4b28,experiment_2,0.85055535,29.07454151,0.39996297
566feba6b937e400052d33b2,experiment_3,0.99993537,49.9999999,0.16666607
56cb8858edf8da000b6df354,experiment_3,0.68999706,37.53267693,0.3080248
571de12713b1b70012be47f6,experiment_3,0.61097025,19.71639377,0.39996584
572f526c3c27e7000e0b8aaa,experiment_3,0.64371127,12.56733069,0.27777777
5831960ab232860001b110dc,experiment_3,0.6218827,49.99999993,0.24999706
594abd98215cbd000146debc,experiment_3,0.99993537,49.99999994,0.3999519
5acc65f668b65b00018db322,experiment_3,0.54999574,14.76642575,0.3287521
5b339152afe1d00001c6c509,experiment_3,0.45756208,12.56748006,0.33333334
5b84a7ea4f38790001778d53,experiment_3,0.27134098,31.28372123,0.39995707
5c018eb6067bbf00019ba43d,experiment_3,0.60256591,47.26937938,0.38888889
5c06fc4918ac7e00016bf76d,experiment_3,0.58999786,46.52265165,0.27080675
5c17c149f596b100011ca8b8,experiment_3,0.76135148,37.06752767,0.35294118
5c6400cbcb937d00012d8866,experiment_3,0.83000032,38.43216114,0.36335674
5c7dd22debc24800018e7ca0,experiment_3,0.83538379,31.28579342,0.2
5c8bafb53b6f3d00013d7c30,experiment_3,0.71999502,46.37506775,0.14066817
5cf9179b8c98dc0001d5a431,experiment_3,0.34097328,30.67311978,0.31578545
5cfddbd3ee0b1500019fa84c,experiment_3,0.77999819,19.37327937,0.24999946
5d1a69d8f97a18001977e0d7,experiment_3,0.38819409,5.27974154,0.27777368
5d1c9f75328d1c001af3af0f,experiment_3,0.61772357,47.26937937,0.39996584
5d470786da637a00014ba26f,experiment_3,0.33301852,29.075282,0.4
5d67b6d92b7448000173d95a,experiment_3,0.61000265,35.70167418,0.37865092
5d70ec2138ac7e00012f817b,experiment_3,0.40887868,30.00199092,0.39996584
5dafea4de40355001651fa2f,experiment_3,0.62188546,49.99999994,0.39996614
5dde680c40460edc4a5dc1a2,experiment_3,0.45061724,42.85105213,0.22221082
5de2b59d8fde1c2eb47f92d8,experiment_3,0.91059698,38.88076116,0.23529412
5e1b65eeb287dc38d94b694e,experiment_3,0.52999925,12.97155602,0.3501216
5e31e6491faa251bf58151ce,experiment_3,0.37,46.08486796,0.33793424
5e3b5fa9255e7a37bc841135,experiment_3,0.76650178,42.16217389,0.4
5e7d3b58d638273c7f823c7b,experiment_3,0.47999786,38.05541327,0.39994155
5e822d17f956a29530ccc2f8,experiment_3,0.62192087,12.5673306,0.27777778
5e9fdd5effe6a51855448d1b,experiment_3,0.84999995,42.85155869,0.37499958
5ec3b9e83f187802a6aa041e,experiment_3,0.35253733,27.99999999,0.34313219
5eea0a01da0cfc0a744df4d9,experiment_3,0.76632173,38.43226432,0.3125
5ef601b056fe3607b3410b33,experiment_3,0.62120397,19.71639033,0.39996584
5eff4206a352be49f1aef4cc,experiment_3,0.29374133,38.43272489,0.39996584
5f0559d1bc410b85707c58a3,experiment_3,0.72133551,45.58172854,0.05882882
5f108dea719866356702d26f,experiment_3,0.65999622,8.14907975,0.36363223
5f120176fbc66510873bcbf8,experiment_3,0.51000389,48.73356775,0.37711315
5f1b2fe23bcef80c38d2a362,experiment_3,0.85314233,19.71741452,0.4
5f2448855226b0000a8129e1,experiment_3,0.58780855,38.43272489,0.39993817
5f2c226f8cea75078acb6377,experiment_3,0.60454315,13.82880002,0.27777778
5f343de4d0c07630b7f90b92,experiment_3,0.56697083,34.85804475,0.36841698
5f3aee04e30eac7cb73b416e,experiment_3,0.6047526,19.71639033,0.39996584
5f3e8506cb479c0a96cf4aac,experiment_3,0.55702208,31.28372123,0.39996584
5f466020c3a053038da47399,experiment_3,0.33626763,37.99999998,0.34873584
5f4e97aae4fe380a7bad99c7,experiment_3,0.6040676,47.00482243,0.22222223
5f600669b846780f0fe45709,experiment_3,0.62192988,32.12843167,0.4
5f6b8c1f5622370b0c94d597,experiment_3,0.65999997,12.65740082,0.38890017
5f75ce20817166287293b825,experiment_3,0.50534423,19.60552044,0.27777778
5f761e5106b786071f45b4aa,experiment_3,0.76135701,8.1490569,0.30769231
5f8836a5fb70462a169fc0ac,experiment_3,0.94484259,49.99999994,0.39995386
5f97e6601f6d0e016087fc91,experiment_3,0.48999237,31.03763051,0.38428667
5f9aba6600cdf11f1c9b915c,experiment_3,0.24375963,25.50003967,0.39995355
5fa107215a15fe19519b484d,experiment_3,0.76375486,38.43270765,0.39996584
5fad2378719b9d3a961834c9,experiment_3,0.56999946,40.46887301,0.39996584
5fb26f723d8b23832ff835c6,experiment_3,0.43000019,5.97214218,0.35758749
5fbbf3f438be4c025df6cdd4,experiment_3,0.38293794,39.27645882,0.4
5fbd9bcc54453f1b0b28d89a,experiment_3,0.3855504,18.99993024,0.17040603
5fbfa7490dcefd0251d79dff,experiment_3,0.42856854,48.07445363,0.39999864
5fbfe145e52a44000a9c2966,experiment_3,0.56000412,46.78719912,0.18962868
5fd0c81fc79aef1882cbee94,experiment_3,0.47600213,33.49286875,0.3499985
5fd8d7e42ce9082dd7998e6d,experiment_3,0.87013031,42.85773543,0.39999937
5ff4a242cbe069bc27d9278b,experiment_3,0.2096622,10.61896573,0.39999868
6004c0c7e2b1453733edd35e,experiment_3,0.97899624,31.28405781,0.25
6011a4b308baec1050c17853,experiment_3,0.30562478,27.99999987,0.26643333
60199372bd48490e12a0d92e,experiment_3,0.80044247,45.30858505,0.35293938
6021d74808e9e926a4ff44c6,experiment_3,0.67110944,31.28371342,0.35293938
60259da406ab01158d9b9f83,experiment_3,0.55577688,13.54296591,0.17648646
602cf366166df76360257563,experiment_3,0.24374259,31.28373804,0.39999787
602d29200724e36ae7a9def2,experiment_3,0.62206238,48.26796576,0.4
603440fb5478fc266d855faf,experiment_3,0.62191705,34.934376,0.39996584
603a95f65fc5996c59b3ab1d,experiment_3,0.85556469,49.99862058,0.33333334
604b169fe4b7991ec08da3a6,experiment_3,0.83986497,38.43272489,0.29411075
604fa685e33606f9a0ee8189,experiment_3,0.5287545,37.4082652,0.39999449
605641bb59792eaba4b3abe5,experiment_3,0.73999988,30.23258704,0.38855401
60589194fbc0330c06ddc15c,experiment_3,0.53997415,8.15092383,0.22221082
606340ca7faac7025f31dd57,experiment_3,0.78339749,31.28372123,0.39996584
606451b5aab2ec4afaae10f4,experiment_3,0.94770747,49.99821256,0.38461538
606c6e255a5575b822e0e925,experiment_3,0.76630986,49.99999993,0.39995386
6086bce92a8e1c219a9120c5,experiment_3,0.59624711,19.71646199,0.36842105
6089cd0a1c1541c29bb34c73,experiment_3,0.52534561,14.60368748,0.31578545
608c9c26b741d7214882fee6,experiment_3,0.38818863,31.28360967,0.3333423
60979b540a2cf2468fde514b,experiment_3,0.76634504,31.28372123,0.39996584
6099132b6d152b812fdc911c,experiment_3,0.46999838,17.29341921,0.36000238
60a37b4e514b606e0a822a0c,experiment_3,0.11291116,13.0,0.36210008
60a6ba026f8bd75b67b23c97,experiment_3,0.43585639,35.70204848,0.39995046
60a7d7b70d3cf8f48a8a490d,experiment_3,0.76638889,38.43355718,0.29411765
60aa4b9356c591511cc09f5f,experiment_3,0.56999873,38.43271787,0.39999218
60b56ada17663c9fdcb74bdd,experiment_3,0.82999952,31.28371291,0.39996568
60c048ca962103e0da201a34,experiment_3,0.33301852,29.075282,0.4
60c0ed7d2fbe3e53bca9866a,experiment_3,0.38249277,14.35464089,0.39994209
60ccdd2c461e041ac1dc2b41,experiment_3,0.47288986,31.28370966,0.39994155
60d2f9397932f9695f49f5f4,experiment_3,0.85234091,31.28309624,0.33333334
60d3acd071e98de7a42743ac,experiment_3,0.73370158,28.99998108,0.31267067
60d6e2dd110d9cbe0c20bbc7,experiment_3,0.47648676,8.14905944,0.27777368
60db521470b51a50415d3439,experiment_3,0.62203939,12.56691267,0.4
60ddfb3db6a71ad9ba75e387,experiment_3,0.62190599,16.66345825,0.39994955
60e70d678909d1d5e5bd8943,experiment_3,0.40500894,19.7163949,0.39994209
60eddc1f62cdf337ab19f604,experiment_3,0.28999823,45.20968448,0.39998293
6106ac34408681f3b0d07396,experiment_3,0.37645714,12.56738668,0.39996584
610abbbb784eea92360657e0,experiment_3,0.58999877,7.45665003,0.39995694
611231e33c2e4198943389a9,experiment_3,0.5744931,38.43270697,0.36841698
61169988cf61a1a4c41fdf9c,experiment_3,0.2365467,9.00000383,0.35358612
611ab1da8239817bc8d5f1e1,experiment_3,0.80638907,19.71691434,0.4
611e58f3b7cfe10fe9eef3df,experiment_3,0.38666659,8.14865428,0.4
61254c5a6facc8ed023a64de,experiment_3,0.40000633,31.28687404,0.4
61267b828ead584bcf092e35,experiment_3,0.91735734,31.28372273,0.30769226
61322612510b85268a0c4b63,experiment_3,0.62192002,12.5672342,0.4
613a469755c08ab3b9d682ad,experiment_3,0.3882091,12.56738668,0.39996584
613aa0162f4662712a517461,experiment_3,0.47000866,40.41037141,0.39999756
613af39692992acbacdbbbbc,experiment_3,0.99993537,49.99999994,0.3999519
613e18e92e4ed15176362aa2,experiment_3,0.61403153,48.99943238,0.33333332
613f0f91c83af0d188a54669,experiment_3,0.71999898,48.39822398,0.38938457
614edf1b57efb3bbc5edd55c,experiment_3,0.99993537,49.99999991,0.33333142
6151d444ac15808872e32dc8,experiment_3,0.76999915,45.58170319,0.39996562
615230e2db85b00b50240ab8,experiment_3,0.76634504,42.85105213,0.39996584
615373f88839471e0ab77399,experiment_3,0.67697212,42.0072106,0.39994155
615ec387ec57223c894f6fc2,experiment_3,0.44218158,42.39500595,0.39995707
616c3f3a378cb38f3f7ecac3,experiment_3,0.38820369,12.56738668,0.39993817
61717173748006894b2b54ff,experiment_3,0.71,8.47393203,0.359923
6176966806de000024ed0ddf,experiment_3,0.61999501,31.28366925,0.39996539
