experiment,final,best_prior,pid
experiment_1,CEA strength sensitive,0,56da8da8c5b248000ae2adaf
experiment_1,Adaptive LC,0,57e91ff08dcd2c00014bea18
experiment_1,LC basic,0,5999ad2a0ed7ae0001991b57
experiment_1,CEA strength sensitive,0,5aead02c78b0060001e6b394
experiment_1,CEA strength sensitive,0,5b8bbd437073290001839123
experiment_1,AS LC,0,5bcdd6be25295a0001a71beb
experiment_1,CEA strength sensitive,0,5be87e33a14b540001aa2ea5
experiment_1,CEA strength sensitive,0,5bfd745a8acfed00011a6975
experiment_1,AS LC w. prior,1,5c3f62338cb6f5000180b697
experiment_1,normative,0,5c405aee40de0b0001437db0
experiment_1,AS LC,0,5c48734767be2c0001074eb6
experiment_1,AS LC,0,5c5af8dfe7f42600017cde68
experiment_1,CEA strength sensitive,0,5c665e1948985d0001f09675
experiment_1,AS LC,0,5c6aeae949b7f0000120b170
experiment_1,CEA strength sensitive,0,5c86addf4b443c000103ad14
experiment_1,AS LC,0,5c8a4f339917780016a4ee43
experiment_1,Baseline,0,5ca4ed188ef8c300164ed71f
experiment_1,AS LC w. prior,1,5d2a4351379e510001491ee4
experiment_1,AS LC w. prior,1,5d6a79f5d10473001a62fa47
experiment_1,CEA strength sensitive,0,5d7955d03ff9070001280c8c
experiment_1,CEA strength sensitive,0,5d7d28b697f15700196423df
experiment_1,normative,0,5d826a4c25310e001911a87d
experiment_1,AS LC w. prior,1,5d970d28fa86b600170d9a26
experiment_1,AS LC,0,5db6fbd992a62e000c1d47d5
experiment_1,CEA strength sensitive,0,5dcb33ab0550ef819f508abf
experiment_1,AS LC,0,5dcbc939f28035000c6a572e
experiment_1,normative,0,5de78fbbd7b2a0000bc2df59
experiment_1,LC basic,0,5df3a70877f865293e86c0a0
experiment_1,AS LC,0,5e32ef0a66f7ac2bc3bbc675
experiment_1,AS LC,0,5e370958fbc3bf68f59c8998
experiment_1,AS LC,0,5e3af1046218720332ff9cea
experiment_1,CEA strength sensitive,0,5e5d61de94ec4d03111eefe3
experiment_1,AS LC,0,5e66df8c7f7cf84730f4eb1a
experiment_1,Adaptive LC,0,5e7607c3dec4561735fbc3f2
experiment_1,AS LC,0,5e7a2605c7d80c064795b86a
experiment_1,CEA strength sensitive,0,5e8e11676c1dea0be7a64cb3
experiment_1,LC basic w. prior,1,5e9890e8cc36260b3fb2255c
experiment_1,AS LC,0,5ea9aec867ff380f1a507873
experiment_1,CEA strength sensitive,0,5eaab75ff9860902c68c9502
experiment_1,AS LC,0,5eac1bb54efbe803cc61af29
experiment_1,AS LC,0,5eb53f0da7325c023549eff9
experiment_1,Baseline,0,5eb7dec5245b8670ff3536f2
experiment_1,CEA strength sensitive,0,5ebc789c4495870c5b3b3911
experiment_1,Baseline,0,5eccfbee54762d00083aea9b
experiment_1,normative,0,5ecd84fc5216e60fe17dd26a
experiment_1,AS LC,0,5ed2a11ff7ce322295acbf2e
experiment_1,Adaptive LC,0,5ed63746e2b0e6032859b81b
experiment_1,Adaptive LC w. prior,1,5ed8fd2c7adfab08ea2918c4
experiment_1,CEA strength sensitive,0,5ede000fb1248f0009695ab4
experiment_1,LC basic,0,5ee06cbc6b82193bc8da5524
experiment_1,Baseline,0,5eecfb83a383180f01066a86
experiment_1,AS LC,0,5f15d1e7f7fa5e0bef2dfb2a
experiment_1,AS LC w. prior,1,5f17496ef96a7d086a4606ee
experiment_1,AS LC,0,5f228a74c16ecb762a93f0ba
experiment_1,AS LC,0,5f24954e84188309995be987
experiment_1,AS LC,0,5f2f6229b83f0935eb8248c2
experiment_1,AS LC,0,5f326ff87342ad019f9f3c1d
experiment_1,AS LC,0,5f3389a931b4ce1ad61630b0
experiment_1,CEA strength sensitive,0,5f343c0102886030ce1fa987
experiment_1,normative,0,test_625034503
experiment_2,AS LC w. prior,1,59402f40e9b44100013b1789
experiment_2,CEA strength sensitive,0,59de425bbe399f0001e4975e
experiment_2,AS LC,0,5b6baad47e435d0001c1c88f
experiment_2,AS LC w. prior,1,5b74413e722bd2000195c067
experiment_2,AS LC,0,5ba4d6c929629d00014e6c28
experiment_2,CEA strength sensitive,0,5badf0aeae1d020001df2cc7
experiment_2,AS LC,0,5c6d938c79151c00017c7560
experiment_2,AS LC w. prior,1,5c74f0d525c76b0010706736
experiment_2,AS LC w. prior,1,5c9124ef3b7f9e0013728485
experiment_2,CEA strength sensitive,0,5cae09506d573900175d4727
experiment_2,AS LC w. prior,1,5cb304b63742a400153b756d
experiment_2,AS LC w. prior,1,5ccc758ab11510001584a1af
experiment_2,AS LC w. prior,1,5cd98287b0c5ec0001e0965a
experiment_2,AS LC,0,5cdeaeb3557fbd00018a2c59
experiment_2,AS LC w. prior,1,5cf92c7255e1370001e54adb
experiment_2,CEA strength sensitive,0,5d29fbc8f91bdd0016e98503
experiment_2,normative,0,5d36ff998129260015c6de19
experiment_2,CEA strength sensitive,0,5d6e3252dfe6d10001dbe508
experiment_2,AS LC,0,5d94c6f5dc0b0e001465072e
experiment_2,Adaptive LC w. prior,1,5da60411423c170017b7dc0f
experiment_2,AS LC w. prior,1,5dc56fbac34fc53e4e78b820
experiment_2,normative,0,5e29e902c2253a0587298e26
experiment_2,CEA strength sensitive,0,5e5eb4843accc91e2443212f
experiment_2,AS LC w. prior,1,5e87a0b5fc57a7415442f97e
experiment_2,AS LC,0,5e9948b69223aa17c21564f4
experiment_2,normative,0,5e99e838545b26058749d068
experiment_2,AS LC,0,5ecba4b6ef75d53505406d57
experiment_2,AS LC,0,5ecd7b06a1a9170e7806f51e
experiment_2,AS LC,0,5ed8be74a4175a01156004b0
experiment_2,normative,0,5edaa4924ea9bd6f14f3d618
experiment_2,normative,0,5edbaae1b9f9f68349ce80f3
experiment_2,AS LC,0,5ef109c89196fa6d5cf6c005
experiment_2,AS LC,0,5ef8a0b375e30603ebc12510
experiment_2,AS LC,0,5f1b69a1459c1e0009a83009
experiment_2,normative,0,5f2dbc04160a0f0d88ee4440
experiment_2,CEA strength sensitive,0,5f31671e69023f000b0c0547
experiment_2,AS LC,0,5f3c2701fa55251a108b07e6
experiment_2,AS LC,0,5f64b5eed3b0d9015f58920c
experiment_2,CEA strength sensitive,0,5f6875b05e3bc74d0dee825e
experiment_2,Adaptive LC w. prior,1,5f6a7d0d9d705213a0db27e2
experiment_2,AS LC,0,5f75cc1fb0741626d6634281
experiment_2,AS LC w. prior,1,5f7728b294840b203855824d
experiment_2,CEA strength sensitive,0,5f91ad02439b5e04b51d69a0
experiment_2,AS LC,0,5f958e181381b5079be5d02f
experiment_2,CEA strength sensitive,0,5f9a893d999ea71a0c6c4851
experiment_2,AS LC,0,5fa01b6003aed3026366571c
experiment_2,Baseline,0,5fa91c5d816c5c831297d606
experiment_2,AS LC w. prior,1,5fb6ed2116919c000a99249e
experiment_2,AS LC,0,5fb91837b8c8756d924f7351
experiment_2,normative w. prior,1,5fbeef08fae48b16613fbe94
experiment_2,AS LC,0,5fc64e35746dd626bb337f76
experiment_2,AS LC w. prior,1,5fc7efbee5390f0b42e30f22
experiment_2,AS LC,0,5fc86c1b2df6ff1ff7a51ea5
experiment_2,AS LC w. prior,1,5fcb705d9b31048d04ac0a8a
experiment_2,normative,0,5fd761f02e24f003c7dbc814
experiment_2,AS LC,0,5fecb4e73e41f76583b6023a
experiment_2,normative,0,5fedf2023cc53c06d3406a14
experiment_2,AS LC w. prior,1,5ffb3cdfa301645772b03b49
experiment_2,AS LC,0,600090cc2864f714e71d0e45
experiment_2,AS LC w. prior,1,60042af01e4c4b52c5ee0c01
experiment_2,CEA strength sensitive,0,600a9ab59e9b701db49fbec1
experiment_2,normative,0,600ec679c144277505d6428d
experiment_2,CEA strength sensitive,0,60142d5718e5943b09fd9298
experiment_2,AS LC w. prior,1,601859370b15830bb219db7a
experiment_2,AS LC w. prior,1,6023df50d5c2d7069115de3f
experiment_2,Baseline,0,60358e8f4cf36d6725a603dd
experiment_2,AS LC,0,603691e060f42aaf3b034a94
experiment_2,CEA strength sensitive,0,603bf563c71a1c8ca72cbbac
experiment_2,AS LC,0,603c11e7db9042987c7180be
experiment_2,CEA strength sensitive,0,6040a6019923db2cb26b04e0
experiment_2,AS LC w. prior,1,604258da4004870ebf00822d
experiment_2,CEA strength sensitive,0,604b859f965723dde6768f6c
experiment_2,AS LC w. prior,1,604e2e30b9ef1f91e2e6a67a
experiment_2,AS LC w. prior,1,6052554f2d140e57270e22f9
experiment_2,AS LC w. prior,1,605260141614ee63870d2394
experiment_2,AS LC,0,6055511b69c5e470713c8717
experiment_2,normative,0,6055b240728724a27d38b40a
experiment_2,AS LC,0,605b2e99ac3c7259bbbefc2f
experiment_2,normative,0,606098b34aa547f1cb645083
experiment_2,normative,0,6063738895dfdf467955017c
experiment_2,AS LC w. prior,1,60649bf146ce5a76f4bef1ce
experiment_2,AS LC w. prior,1,6065ba36add2074fed28d812
experiment_2,AS LC w. prior,1,606a3cb8f0138d1b0a789c2b
experiment_2,AS LC w. prior,1,607728dc0b4f8590b94ae57c
experiment_2,Adaptive LC,0,6079b2d809f2f241470e821f
experiment_2,AS LC w. prior,1,607dc10ae5bc5c8b32b18e9a
experiment_2,AS LC,0,6081db2a9344bdf3d4413d45
experiment_2,AS LC w. prior,1,6084499487b6d10d2aabda10
experiment_2,normative,0,60913f7000c9d4d18948da79
experiment_2,AS LC w. prior,1,6092de3f71eab0b8ffb3a1fc
experiment_2,AS LC,0,60990347620d51b977f34ce0
experiment_2,CEA strength sensitive,0,609ab3c7fdf2516540d38003
experiment_2,AS LC,0,60a2541c0e5a829853aad745
experiment_2,AS LC w. prior,1,60a2e8c68b3c9c53a3aef722
experiment_2,CEA strength sensitive,0,60a5769dbae38f67750f42e4
experiment_2,normative,0,60a7bfcca14b2acd0cb66b16
experiment_2,AS LC,0,60aabff11bad269f664ccbc7
experiment_2,AS LC,0,60aac06904242bda27c46987
experiment_2,Baseline,0,60ae4fc3b2a7bb662abb8852
experiment_2,AS LC w. prior,1,60afa415649ba80204381dad
experiment_2,AS LC,0,60b553fb5705a4355358afaf
experiment_2,AS LC w. prior,1,60b5cbacd78980bbcd8ddd41
experiment_2,normative,0,60b64f694c19cc0041d1a830
experiment_2,normative,0,60b66d5d7b07f575f5070524
experiment_2,AS LC,0,60b6bccce70b9dcb57760f69
experiment_2,AS LC,0,60b6c415dbda3236ea22455a
experiment_2,AS LC,0,60b7e7db11897639638f15cb
experiment_2,AS LC,0,60b889967014a024377477fa
experiment_2,AS LC w. prior,1,60b8bfa6fd93d6732a7d4ddf
experiment_2,normative,0,60b8db5feb283b86cce8de9f
experiment_2,normative,0,60b90114ef13bcd3c200c193
experiment_2,Baseline,0,60b91d545349ec32de395ddd
experiment_2,AS LC,0,60ba349d21c7acbaaabc36dd
experiment_2,CEA strength sensitive,0,60ba6740a76fadb32842870e
experiment_2,AS LC,0,60ba81c2a91092e4071c276c
experiment_2,AS LC w. prior,1,60bb608a2da16013513f577e
experiment_2,CEA strength sensitive,0,60bd04a3749e1ca47e54d3e1
experiment_2,normative,0,60bda3d97d8f5c8f09917d2f
experiment_2,CEA strength sensitive,0,60bddb39c8287f341bad6ad6
experiment_2,AS LC w. prior,1,60bdf618de5fce4b2423e8d7
experiment_2,LC basic,0,60be136a592f08dc5f9e4b28
experiment_3,Adaptive LC w. prior,1,566feba6b937e400052d33b2
experiment_3,AS LC,0,56cb8858edf8da000b6df354
experiment_3,AS LC,0,571de12713b1b70012be47f6
experiment_3,AS LC w. prior,1,572f526c3c27e7000e0b8aaa
experiment_3,CEA strength sensitive,0,5831960ab232860001b110dc
experiment_3,Adaptive LC w. prior,1,594abd98215cbd000146debc
experiment_3,CEA strength sensitive,0,5acc65f668b65b00018db322
experiment_3,normative,0,5b339152afe1d00001c6c509
experiment_3,AS LC,0,5b84a7ea4f38790001778d53
experiment_3,AS LC w. prior,1,5c018eb6067bbf00019ba43d
experiment_3,normative,0,5c06fc4918ac7e00016bf76d
experiment_3,normative,0,5c17c149f596b100011ca8b8
experiment_3,normative,0,5c6400cbcb937d00012d8866
experiment_3,AS LC,0,5c7dd22debc24800018e7ca0
experiment_3,normative,0,5c8bafb53b6f3d00013d7c30
experiment_3,LC basic,0,5cf9179b8c98dc0001d5a431
experiment_3,AS LC w. prior,1,5cfddbd3ee0b1500019fa84c
experiment_3,AS LC w. prior,1,5d1a69d8f97a18001977e0d7
experiment_3,AS LC,0,5d1c9f75328d1c001af3af0f
experiment_3,LC basic,0,5d470786da637a00014ba26f
experiment_3,Adaptive LC,0,5d67b6d92b7448000173d95a
experiment_3,AS LC w. prior,1,5d70ec2138ac7e00012f817b
experiment_3,CEA strength sensitive,0,5dafea4de40355001651fa2f
experiment_3,AS LC,0,5dde680c40460edc4a5dc1a2
experiment_3,normative,0,5de2b59d8fde1c2eb47f92d8
experiment_3,Adaptive LC w. prior,1,5e1b65eeb287dc38d94b694e
experiment_3,LC basic,0,5e31e6491faa251bf58151ce
experiment_3,AS LC,0,5e3b5fa9255e7a37bc841135
experiment_3,AS LC,0,5e7d3b58d638273c7f823c7b
experiment_3,CEA strength sensitive,0,5e822d17f956a29530ccc2f8
experiment_3,LC basic,0,5e9fdd5effe6a51855448d1b
experiment_3,AS LC w. prior,1,5ec3b9e83f187802a6aa041e
experiment_3,AS LC w. prior,1,5eea0a01da0cfc0a744df4d9
experiment_3,AS LC w. prior,1,5ef601b056fe3607b3410b33
experiment_3,AS LC,0,5eff4206a352be49f1aef4cc
experiment_3,AS LC,0,5f0559d1bc410b85707c58a3
experiment_3,normative,0,5f108dea719866356702d26f
experiment_3,AS LC w. prior,1,5f120176fbc66510873bcbf8
experiment_3,normative,0,5f1b2fe23bcef80c38d2a362
experiment_3,Adaptive LC,0,5f2448855226b0000a8129e1
experiment_3,AS LC w. prior,1,5f2c226f8cea75078acb6377
experiment_3,AS LC w. prior,1,5f343de4d0c07630b7f90b92
experiment_3,LC basic w. prior,1,5f3aee04e30eac7cb73b416e
experiment_3,AS LC w. prior,1,5f3e8506cb479c0a96cf4aac
experiment_3,AS LC w. prior,1,5f466020c3a053038da47399
experiment_3,AS LC w. prior,1,5f4e97aae4fe380a7bad99c7
experiment_3,AS LC w. prior,1,5f600669b846780f0fe45709
experiment_3,AS LC,0,5f6b8c1f5622370b0c94d597
experiment_3,CEA strength sensitive,0,5f75ce20817166287293b825
experiment_3,AS LC w. prior,1,5f761e5106b786071f45b4aa
experiment_3,normative,0,5f8836a5fb70462a169fc0ac
experiment_3,AS LC w. prior,1,5f97e6601f6d0e016087fc91
experiment_3,Adaptive LC w. prior,1,5f9aba6600cdf11f1c9b915c
experiment_3,AS LC,0,5fa107215a15fe19519b484d
experiment_3,normative,0,5fad2378719b9d3a961834c9
experiment_3,CEA strength sensitive,0,5fb26f723d8b23832ff835c6
experiment_3,AS LC,0,5fbbf3f438be4c025df6cdd4
experiment_3,AS LC w. prior,1,5fbd9bcc54453f1b0b28d89a
experiment_3,AS LC,0,5fbfa7490dcefd0251d79dff
experiment_3,AS LC w. prior,1,5fbfe145e52a44000a9c2966
experiment_3,Adaptive LC w. prior,1,5fd0c81fc79aef1882cbee94
experiment_3,CEA strength sensitive,0,5fd8d7e42ce9082dd7998e6d
experiment_3,normative,0,5ff4a242cbe069bc27d9278b
experiment_3,CEA strength sensitive,0,6004c0c7e2b1453733edd35e
experiment_3,AS LC,0,6011a4b308baec1050c17853
experiment_3,AS LC w. prior,1,60199372bd48490e12a0d92e
experiment_3,LC basic,0,6021d74808e9e926a4ff44c6
experiment_3,CEA strength sensitive,0,60259da406ab01158d9b9f83
experiment_3,Adaptive LC,0,602cf366166df76360257563
experiment_3,AS LC,0,602d29200724e36ae7a9def2
experiment_3,AS LC,0,603440fb5478fc266d855faf
experiment_3,AS LC w. prior,1,603a95f65fc5996c59b3ab1d
experiment_3,AS LC,0,604b169fe4b7991ec08da3a6
experiment_3,normative,0,604fa685e33606f9a0ee8189
experiment_3,normative,0,605641bb59792eaba4b3abe5
experiment_3,AS LC w. prior,1,60589194fbc0330c06ddc15c
experiment_3,AS LC w. prior,1,606340ca7faac7025f31dd57
experiment_3,normative,0,606451b5aab2ec4afaae10f4
experiment_3,CEA strength sensitive,0,606c6e255a5575b822e0e925
experiment_3,AS LC,0,6086bce92a8e1c219a9120c5
experiment_3,AS LC w. prior,1,6089cd0a1c1541c29bb34c73
experiment_3,AS LC,0,608c9c26b741d7214882fee6
experiment_3,AS LC,0,60979b540a2cf2468fde514b
experiment_3,AS LC,0,6099132b6d152b812fdc911c
experiment_3,AS LC,0,60a37b4e514b606e0a822a0c
experiment_3,Adaptive LC,0,60a6ba026f8bd75b67b23c97
experiment_3,LC basic,0,60a7d7b70d3cf8f48a8a490d
experiment_3,Baseline,0,60aa4b9356c591511cc09f5f
experiment_3,normative,0,60b56ada17663c9fdcb74bdd
experiment_3,normative,0,60c048ca962103e0da201a34
experiment_3,LC basic,0,60c0ed7d2fbe3e53bca9866a
experiment_3,AS LC,0,60ccdd2c461e041ac1dc2b41
experiment_3,CEA strength sensitive,0,60d2f9397932f9695f49f5f4
experiment_3,AS LC w. prior,1,60d3acd071e98de7a42743ac
experiment_3,CEA strength sensitive,0,60d6e2dd110d9cbe0c20bbc7
experiment_3,normative,0,60db521470b51a50415d3439
experiment_3,CEA strength sensitive,0,60ddfb3db6a71ad9ba75e387
experiment_3,AS LC w. prior,1,60e70d678909d1d5e5bd8943
experiment_3,AS LC w. prior,1,60eddc1f62cdf337ab19f604
experiment_3,AS LC w. prior,1,6106ac34408681f3b0d07396
experiment_3,AS LC,0,610abbbb784eea92360657e0
experiment_3,LC basic,0,611231e33c2e4198943389a9
experiment_3,CEA strength sensitive,0,61169988cf61a1a4c41fdf9c
experiment_3,Adaptive LC,0,611ab1da8239817bc8d5f1e1
experiment_3,Baseline,0,611e58f3b7cfe10fe9eef3df
experiment_3,LC basic,0,61254c5a6facc8ed023a64de
experiment_3,AS LC,0,61267b828ead584bcf092e35
experiment_3,AS LC w. prior,1,61322612510b85268a0c4b63
experiment_3,LC basic,0,613a469755c08ab3b9d682ad
experiment_3,AS LC,0,613aa0162f4662712a517461
experiment_3,Baseline,0,613af39692992acbacdbbbbc
experiment_3,AS LC,0,613e18e92e4ed15176362aa2
experiment_3,Adaptive LC,0,613f0f91c83af0d188a54669
experiment_3,Adaptive LC w. prior,1,614edf1b57efb3bbc5edd55c
experiment_3,AS LC w. prior,1,6151d444ac15808872e32dc8
experiment_3,AS LC w. prior,1,615230e2db85b00b50240ab8
experiment_3,AS LC,0,615373f88839471e0ab77399
experiment_3,AS LC,0,615ec387ec57223c894f6fc2
experiment_3,AS LC,0,616c3f3a378cb38f3f7ecac3
experiment_3,AS LC,0,61717173748006894b2b54ff
experiment_3,CEA strength sensitive,0,6176966806de000024ed0ddf
experiment_4,Baseline,0,576d8e821a48240001867c54
experiment_4,LC basic w. prior,1,57dd3b0e91b7fc0001493db9
experiment_4,AS LC,0,57fe48c390de420001673796
experiment_4,AS LC w. prior,1,5ab15ab4c42b630001cd36fb
experiment_4,Baseline,0,5abc0d68436f550001ff83ff
experiment_4,AS LC,0,5b06c34ed424fd0001eebda1
experiment_4,AS LC,0,5b1e7a55c813a60001480313
experiment_4,AS LC,0,5b58d79b71a4100001555c56
experiment_4,AS LC w. prior,1,5b7af290db11320001c3ff1d
experiment_4,AS LC,0,5b8c8e7d0c740e00019d55c3
experiment_4,AS LC,0,5ba57e0438803d0001264be3
experiment_4,CEA strength sensitive,0,5bb511c6689fc5000149c703
experiment_4,normative,0,5bb64eb80b5da70001c7cfca
experiment_4,AS LC,0,5bc1c9dd9fffb200019bebe1
experiment_4,CEA strength sensitive,0,5bc1f0157870b900012dcb8a
experiment_4,AS LC w. prior,1,5bf1ecfcaf38d100016c1171
experiment_4,AS LC,0,5c0e104111d18f0001995175
experiment_4,CEA strength sensitive,0,5c3885dcf5ebd5000184defb
experiment_4,AS LC,0,5c7e388fffd1190017be7f83
experiment_4,CEA strength sensitive,0,5c88d569d47e6a0001a6192a
experiment_4,AS LC w. prior,1,5cb450df19eba3001270131f
experiment_4,Adaptive LC,0,5d00bb3b51669b000136a986
experiment_4,AS LC,0,5d77679546b49c0001fe0c03
experiment_4,AS LC,0,5d7e41aea60f7b00013cf1af
experiment_4,AS LC,0,5dab6e7d80e1780016d5bc9b
experiment_4,CEA strength sensitive,0,5ddb0d8c9dac7ca8a61b00fd
experiment_4,CEA strength sensitive,0,5ddd2275946f7cc8b0efb547
experiment_4,AS LC,0,5e04595a4fa02aefdb9c9ced
experiment_4,Baseline,0,5e3df819d96094073a9c939a
experiment_4,LC basic,0,5e482f13410cd9000bc937bb
experiment_4,AS LC,0,5e6de0802649e039418cabd5
experiment_4,AS LC,0,5e7b1409f898741063f7a2f1
experiment_4,CEA strength sensitive,0,5e7cb947659c7606131b5257
experiment_4,AS LC,0,5e89d0a17ec160000888ee98
experiment_4,AS LC,0,5e8ef2059eeb7a1af7502f3c
experiment_4,AS LC w. prior,1,5e99df633de3190530449f5c
experiment_4,CEA strength sensitive,0,5ea1fd326a1a5b0f94637a31
experiment_4,CEA strength sensitive,0,5ea2bd8b006ae70616ae21ab
experiment_4,LC basic,0,5ea98f445ef6ee093f4f05ec
experiment_4,Adaptive LC,0,5ec2cc6ace4b500d365da245
experiment_4,AS LC w. prior,1,5ecb1505f9688367eddcc652
experiment_4,CEA strength sensitive,0,5ed3b2b3397ebb01e2c64923
experiment_4,AS LC,0,5ed9111a0e4140448926fcd4
experiment_4,AS LC w. prior,1,5ee29b48f876547924af1c69
experiment_4,AS LC,0,5eeb40268b898027a055bfa3
experiment_4,AS LC,0,5ef89a0c27c8ea5e88ff92a5
experiment_4,CEA strength sensitive,0,5f059570e74e9a0296628aeb
experiment_4,CEA strength sensitive,0,5f149b7dab1b5e096ca4f39e
experiment_4,AS LC w. prior,1,5f1ff0f7027b2823badd501b
experiment_4,AS LC w. prior,1,5f39653865d6044d868f1bd1
experiment_4,AS LC,0,5f4bf2e84e8b086d12006ddc
experiment_4,AS LC w. prior,1,5f57d2c5f35d4a2e440a4bad
experiment_4,AS LC w. prior,1,5f5aa6d5b8e6411a69e274d5
experiment_4,AS LC w. prior,1,5f5e2b126352f0691ad71e33
experiment_4,AS LC w. prior,1,5f7644463bf0b60ced3a6757
experiment_4,CEA strength sensitive,0,5f7694edc99f3112b494e122
experiment_4,CEA strength sensitive,0,5f83c8f31854ab56a1f68bea
experiment_4,LC basic,0,5f93fecc66720e1e31e43464
experiment_4,normative w. prior,1,5fad5859d0c7c602ce4d46db
experiment_4,Baseline,0,5fae721319e73f2ff0c6605a
experiment_4,CEA strength sensitive,0,5fd3789cee06d705f5e783cc
experiment_4,AS LC,0,5fd8d828c853592bc565d160
experiment_4,AS LC,0,6017acc5665c42a2ae18dc42
experiment_4,CEA strength sensitive,0,601903cdcd7cd6213bf60d64
experiment_4,AS LC,0,6019bdc7141cd215ad62fd91
experiment_4,AS LC w. prior,1,603e80821e9e5ed5aa62a889
experiment_4,CEA strength sensitive,0,604a3f554e0e49706d1e3dca
experiment_4,CEA strength sensitive,0,605b98c83da1ded576bcf096
experiment_4,AS LC w. prior,1,607720d63363a7f7681aca7b
experiment_4,AS LC w. prior,1,607ef0b00dba56a5a84bcc96
experiment_4,AS LC,0,6082f7e90a6e0ea1f8c6d7cb
experiment_4,AS LC w. prior,1,60b8b5dcb46db8ae98d0b047
experiment_4,AS LC,0,60d0c9c5ee2b2dc08edb7f01
experiment_4,AS LC w. prior,1,60d5f605483d5fe184fcaad8
experiment_4,CEA strength sensitive,0,60d9a60a626e5d9fce67d7b2
experiment_4,AS LC w. prior,1,60e300f65d7edf36d98b2880
experiment_4,Baseline,0,60eb20d523c5349e4f7753cc
experiment_4,AS LC,0,60eccd4d9b4a0c1f4ab919a4
experiment_4,AS LC w. prior,1,60eee201a7ffc5b0e034e73e
experiment_4,CEA strength sensitive,0,60f02e0e88e928ae017e919c
experiment_4,Baseline,0,60f1ce9c530c91c0a6e9dab0
experiment_4,AS LC,0,60f3d8fe0f2cf8ee0180546b
experiment_4,Baseline,0,60f47d6edc0a9f0f80bca456
experiment_4,normative,0,60f6f802c0ede08f7cf69720
experiment_4,CEA strength sensitive,0,60f88d7fef1959734061e5a7
experiment_4,AS LC,0,60fd944e3965e6eb9e783b87
experiment_4,LC basic,0,61002bd1c5ea49ea62f4a431
experiment_4,AS LC w. prior,1,610063b7b50c4e9488e77eca
experiment_4,AS LC,0,6105c826905d93532f4c8cd3
experiment_4,AS LC w. prior,1,610816a86c5fb2400acb3bb8
experiment_4,AS LC,0,610846dd7da13e7eb86a6f39
experiment_4,AS LC,0,610cda1332fb63830158c55d
experiment_4,AS LC,0,610fcfe70592d59fc629f2a5
experiment_4,AS LC w. prior,1,61104698e0ea6c52b2a2c1be
experiment_4,CEA strength sensitive,0,61157d170c26d85a7eb04dfa
experiment_4,CEA strength sensitive,0,611bb2a6d9678117db737236
experiment_4,Baseline,0,611cf2fd04c64ae9781b55e5
experiment_4,CEA strength sensitive,0,611df8db8ecf47bb14385383
experiment_4,Adaptive LC w. prior,1,611f7047eaa28b1cf9ae51e2
experiment_4,AS LC,0,612376826a580ca0368bb19f
experiment_4,AS LC w. prior,1,6123c895dc579c298d2f1b28
experiment_4,LC basic,0,612520bd6605794b27e6a0fd
experiment_4,Baseline,0,612bcb7cd77f28008c99a02b
experiment_4,CEA strength sensitive,0,612ece428a05456e8c139f24
experiment_4,LC basic w. prior,1,6136118bad9cfc727875ff1d
experiment_4,AS LC w. prior,1,614db36e092327bf23247406
experiment_4,AS LC w. prior,1,614edc28c06016196b8d6a40
experiment_4,AS LC,0,6152f8ecefde7f8298316ee6
experiment_4,AS LC w. prior,1,615723658f8da6931e2f13af
experiment_4,LC basic,0,61574e41214a73351c521d59
experiment_4,CEA strength sensitive,0,6159dadf97b3d488c08d4f01
experiment_4,CEA strength sensitive,0,6159e8d7327e9932b6cc3333
experiment_4,AS LC,0,615f3ab1cca1aeec1f5990a3
experiment_4,LC basic,0,61686eac91f3797791f3e14c
experiment_4,AS LC,0,616a1875b47d519ccfc44f12
experiment_4,AS LC,0,616a8502cf9f59ac63569662
experiment_4,AS LC,0,61712faf3df2dd32312349b3
experiment_4,CEA strength sensitive,0,6175dfa41b18f404d6ed8ab6
