,utid,participant,experiment,difficulty,scenario,actions,accuracy,judgement_accuracy,posterior_entropy
30370,2-5f75cc1fb0741626d6634281-crime_3-congruent,5f75cc1fb0741626d6634281,experiment_2,1,crime,TA,0.8651600275073517,0.7914855859429253,13.22660401
30374,2-5f75cc1fb0741626d6634281-estate_3-incongruent,5f75cc1fb0741626d6634281,experiment_2,2,estate,TA,1.0,0.8845299461620748,13.22660401
30378,2-5f75cc1fb0741626d6634281-finance_3-implausible,5f75cc1fb0741626d6634281,experiment_2,3,finance,TA,0.8756459991565483,0.5757359312880714,13.22660401
30386,2-5f7728b294840b203855824d-crime_2-incongruent,5f7728b294840b203855824d,experiment_2,2,crime,TA,0.8984653834866381,0.5675744342448066,13.93156857
30390,2-5f7728b294840b203855824d-estate_2-congruent,5f7728b294840b203855824d,experiment_2,1,estate,TA,0.8643353105061596,0.8927887465162205,13.93156857
30394,2-5f7728b294840b203855824d-finance_2-implausible,5f7728b294840b203855824d,experiment_2,3,finance,TA,0.664970302869755,0.6743305263605353,13.93156857
30398,2-5f91ad02439b5e04b51d69a0-crime_3-congruent,5f91ad02439b5e04b51d69a0,experiment_2,1,crime,TA,0.8595121282627459,0.8585786437626906,11.99995473
30402,2-5f91ad02439b5e04b51d69a0-estate_3-incongruent,5f91ad02439b5e04b51d69a0,experiment_2,2,estate,TA,0.8551586351244197,0.6590028302647633,11.99995473
30406,2-5f91ad02439b5e04b51d69a0-finance_3-implausible,5f91ad02439b5e04b51d69a0,experiment_2,3,finance,TA,0.8960249510179927,0.683772233983162,11.99995473
30414,2-5f958e181381b5079be5d02f-crime_1-implausible,5f958e181381b5079be5d02f,experiment_2,3,crime,TA,0.8719631200671041,0.7771875450722694,12.87037141
30418,2-5f958e181381b5079be5d02f-estate_1-congruent,5f958e181381b5079be5d02f,experiment_2,1,estate,TA,0.8817375208021835,0.8198125074608882,12.87037147
30422,2-5f958e181381b5079be5d02f-finance_1-incongruent,5f958e181381b5079be5d02f,experiment_2,2,finance,TA,0.886039423540362,0.8132281580905929,12.87037441
30434,2-5f9a893d999ea71a0c6c4851-crime_4-implausible,5f9a893d999ea71a0c6c4851,experiment_2,3,crime,TA,1.0,0.6000000000000001,12.88056002
30438,2-5f9a893d999ea71a0c6c4851-estate_4-incongruent,5f9a893d999ea71a0c6c4851,experiment_2,2,estate,TA,1.0,0.7846125524146785,12.88056002
30442,2-5f9a893d999ea71a0c6c4851-finance_4-congruent,5f9a893d999ea71a0c6c4851,experiment_2,1,finance,TA,1.0,0.7334699803659629,12.88056002
30446,2-5fa01b6003aed3026366571c-crime_1-implausible,5fa01b6003aed3026366571c,experiment_2,3,crime,TA,0.7729616954067501,0.8377785788692375,13.42849817
30450,2-5fa01b6003aed3026366571c-estate_1-congruent,5fa01b6003aed3026366571c,experiment_2,1,estate,TA,1.0,0.8790283242181732,13.4286293
30454,2-5fa01b6003aed3026366571c-finance_1-incongruent,5fa01b6003aed3026366571c,experiment_2,2,finance,TA,0.8726570920065974,0.7741230242736872,13.42849813
30462,2-5fa91c5d816c5c831297d606-crime_0-congruent,5fa91c5d816c5c831297d606,experiment_2,1,crime,TA,0.7771875450722694,0.591751709536137,13.93156857
30466,2-5fa91c5d816c5c831297d606-estate_0-implausible,5fa91c5d816c5c831297d606,experiment_2,3,estate,TA,0.8984653834866381,0.6984886554222364,13.93156857
30470,2-5fa91c5d816c5c831297d606-finance_0-incongruent,5fa91c5d816c5c831297d606,experiment_2,2,finance,TA,0.850373599583855,0.7148670257438995,13.93156857
30478,2-5fb6ed2116919c000a99249e-crime_1-implausible,5fb6ed2116919c000a99249e,experiment_2,3,crime,TA,0.9282041841382261,0.8423779187521798,12.41284683
30482,2-5fb6ed2116919c000a99249e-estate_1-congruent,5fb6ed2116919c000a99249e,experiment_2,1,estate,TA,1.0,0.8585786437626906,12.41284585
30486,2-5fb6ed2116919c000a99249e-finance_1-incongruent,5fb6ed2116919c000a99249e,experiment_2,2,finance,TA,1.0,1.0,12.41284585
30494,2-5fb91837b8c8756d924f7351-crime_3-congruent,5fb91837b8c8756d924f7351,experiment_2,1,crime,TA,0.8719631200671041,0.6789193504660322,12.87919517
30498,2-5fb91837b8c8756d924f7351-estate_3-incongruent,5fb91837b8c8756d924f7351,experiment_2,2,estate,TA,0.8809017331649173,0.8679323640511565,12.99835221
30502,2-5fb91837b8c8756d924f7351-finance_3-implausible,5fb91837b8c8756d924f7351,experiment_2,3,finance,TA,0.8564083682764524,0.8259223440443022,12.87919517
30510,2-5fbeef08fae48b16613fbe94-crime_0-congruent,5fbeef08fae48b16613fbe94,experiment_2,1,crime,TA,0.886039423540362,0.7208547368804588,11.46990899
30514,2-5fbeef08fae48b16613fbe94-estate_0-implausible,5fbeef08fae48b16613fbe94,experiment_2,3,estate,TA,0.8954583253021366,0.9183503419072274,11.46990899
30518,2-5fbeef08fae48b16613fbe94-finance_0-incongruent,5fbeef08fae48b16613fbe94,experiment_2,2,finance,TA,0.9188892894346188,0.7937157507482413,11.46990899
30530,2-5fc64e35746dd626bb337f76-crime_5-incongruent,5fc64e35746dd626bb337f76,experiment_2,2,crime,TA,0.8143046618229481,0.8719631200671041,13.86766876
30534,2-5fc64e35746dd626bb337f76-estate_5-implausible,5fc64e35746dd626bb337f76,experiment_2,3,estate,TA,0.8984653834866381,0.6953961504599143,13.86766876
30538,2-5fc64e35746dd626bb337f76-finance_5-congruent,5fc64e35746dd626bb337f76,experiment_2,1,finance,TA,0.8651600275073517,0.4669982091109739,13.86766876
30542,2-5fc7efbee5390f0b42e30f22-crime_1-implausible,5fc7efbee5390f0b42e30f22,experiment_2,3,crime,TA,0.8054804949681451,0.8551586351244197,11.99995452
30546,2-5fc7efbee5390f0b42e30f22-estate_1-congruent,5fc7efbee5390f0b42e30f22,experiment_2,1,estate,TA,1.0,0.9188892894346188,11.99995452
30550,2-5fc7efbee5390f0b42e30f22-finance_1-incongruent,5fc7efbee5390f0b42e30f22,experiment_2,2,finance,TA,0.9260778729045427,0.7137008328430658,12.01504426
30562,2-5fc86c1b2df6ff1ff7a51ea5-crime_5-incongruent,5fc86c1b2df6ff1ff7a51ea5,experiment_2,2,crime,TA,0.8686935671402775,0.7982633538035178,12.87905517
30566,2-5fc86c1b2df6ff1ff7a51ea5-estate_5-implausible,5fc86c1b2df6ff1ff7a51ea5,experiment_2,3,estate,TA,0.8564083682764524,0.6789193504660322,12.87905517
30570,2-5fc86c1b2df6ff1ff7a51ea5-finance_5-congruent,5fc86c1b2df6ff1ff7a51ea5,experiment_2,1,finance,TA,0.8604273684402294,0.8604273684402294,12.87905518
30578,2-5fcb705d9b31048d04ac0a8a-crime_3-congruent,5fcb705d9b31048d04ac0a8a,experiment_2,1,crime,TA,0.9221501055838477,0.8867722965855405,10.87921264
30582,2-5fcb705d9b31048d04ac0a8a-estate_3-incongruent,5fcb705d9b31048d04ac0a8a,experiment_2,2,estate,TA,0.8984653834866381,0.886039423540362,10.87921264
30586,2-5fcb705d9b31048d04ac0a8a-finance_3-implausible,5fcb705d9b31048d04ac0a8a,experiment_2,3,finance,TA,0.9012270403350411,0.818630937472497,10.87921264
30594,2-5fd761f02e24f003c7dbc814-crime_2-incongruent,5fd761f02e24f003c7dbc814,experiment_2,2,crime,TA,1.0,0.8769085090206673,10.84570433
30598,2-5fd761f02e24f003c7dbc814-estate_2-congruent,5fd761f02e24f003c7dbc814,experiment_2,1,estate,TA,0.8845299461620748,0.8845299461620748,10.84614971
30602,2-5fd761f02e24f003c7dbc814-finance_2-implausible,5fd761f02e24f003c7dbc814,experiment_2,3,finance,TA,0.8726570920065974,0.7147012989212722,10.84570433
30606,2-5fecb4e73e41f76583b6023a-crime_3-congruent,5fecb4e73e41f76583b6023a,experiment_2,1,crime,TA,1.0,0.8132281580905929,13.23293145
30610,2-5fecb4e73e41f76583b6023a-estate_3-incongruent,5fecb4e73e41f76583b6023a,experiment_2,2,estate,TA,0.7616343526886019,0.8475014296673953,13.23420483
30614,2-5fecb4e73e41f76583b6023a-finance_3-implausible,5fecb4e73e41f76583b6023a,experiment_2,3,finance,TA,0.8954583253021366,0.779136947850307,13.23293145
30626,2-5fedf2023cc53c06d3406a14-crime_4-implausible,5fedf2023cc53c06d3406a14,experiment_2,3,crime,TA,0.8564083682764524,0.5930059315184788,13.50977501
30630,2-5fedf2023cc53c06d3406a14-estate_4-incongruent,5fedf2023cc53c06d3406a14,experiment_2,2,estate,TA,0.8719631200671041,0.6966445321453714,13.50977501
30634,2-5fedf2023cc53c06d3406a14-finance_4-congruent,5fedf2023cc53c06d3406a14,experiment_2,1,finance,TA,0.8694417580332267,0.796580948913757,13.50977501
30642,2-5ffb3cdfa301645772b03b49-crime_1-implausible,5ffb3cdfa301645772b03b49,experiment_2,3,crime,TA,0.9282041841382261,0.8679323640511565,12.4701325
30646,2-5ffb3cdfa301645772b03b49-estate_1-congruent,5ffb3cdfa301645772b03b49,experiment_2,1,estate,TA,0.9157848078933482,0.7386133489130333,12.51720757
30650,2-5ffb3cdfa301645772b03b49-finance_1-incongruent,5ffb3cdfa301645772b03b49,experiment_2,2,finance,TA,0.91695452014626,0.91695452014626,12.4701325
30658,2-600090cc2864f714e71d0e45-crime_1-implausible,600090cc2864f714e71d0e45,experiment_2,3,crime,TA,0.8989847455447789,0.7940285397822251,12.90865863
30662,2-600090cc2864f714e71d0e45-estate_1-congruent,600090cc2864f714e71d0e45,experiment_2,1,estate,TA,0.8285014148574912,0.6575947148329266,13.14662067
30666,2-600090cc2864f714e71d0e45-finance_1-incongruent,600090cc2864f714e71d0e45,experiment_2,2,finance,TA,0.8394596752330161,0.8295014151323816,12.90865863
30674,2-60042af01e4c4b52c5ee0c01-crime_0-congruent,60042af01e4c4b52c5ee0c01,experiment_2,1,crime,TA,0.8423779187521798,0.6631392315733924,13.93156857
30678,2-60042af01e4c4b52c5ee0c01-estate_0-implausible,60042af01e4c4b52c5ee0c01,experiment_2,3,estate,TA,0.7618802172690495,0.7103172702488394,13.93156857
30682,2-60042af01e4c4b52c5ee0c01-finance_0-incongruent,60042af01e4c4b52c5ee0c01,experiment_2,2,finance,TA,0.8892302448756577,0.5508292240529085,13.93156857
30686,2-600a9ab59e9b701db49fbec1-crime_4-implausible,600a9ab59e9b701db49fbec1,experiment_2,3,crime,TA,0.8394596752330161,0.8585786437626906,11.27978743
30690,2-600a9ab59e9b701db49fbec1-estate_4-incongruent,600a9ab59e9b701db49fbec1,experiment_2,2,estate,TA,0.9071523309114741,0.8619868881315291,11.27978743
30694,2-600a9ab59e9b701db49fbec1-finance_4-congruent,600a9ab59e9b701db49fbec1,experiment_2,1,finance,TA,1.0,0.8724846573873324,11.27978743
30706,2-600ec679c144277505d6428d-crime_3-congruent,600ec679c144277505d6428d,experiment_2,1,crime,TA,0.7309862065755148,0.7309862065755148,12.55100038
30710,2-600ec679c144277505d6428d-estate_3-incongruent,600ec679c144277505d6428d,experiment_2,2,estate,TA,0.8423779187521798,0.6876524762227879,12.52293946
30714,2-600ec679c144277505d6428d-finance_3-implausible,600ec679c144277505d6428d,experiment_2,3,finance,TA,1.0,0.8295014151323816,12.47024985
30722,2-60142d5718e5943b09fd9298-crime_3-congruent,60142d5718e5943b09fd9298,experiment_2,1,crime,TA,0.8423779187521798,0.8585786437626906,13.22675068
30726,2-60142d5718e5943b09fd9298-estate_3-incongruent,60142d5718e5943b09fd9298,experiment_2,2,estate,TA,0.9163757989992909,0.8845299461620748,13.22660401
30730,2-60142d5718e5943b09fd9298-finance_3-implausible,60142d5718e5943b09fd9298,experiment_2,3,finance,TA,0.8790283242181732,0.8921672267965616,13.24940656
30738,2-601859370b15830bb219db7a-crime_4-implausible,601859370b15830bb219db7a,experiment_2,3,crime,TA,0.8984653834866381,0.6808576307478873,13.48870328
30742,2-601859370b15830bb219db7a-estate_4-incongruent,601859370b15830bb219db7a,experiment_2,2,estate,TA,0.9285714285714286,0.7087123674982323,13.59300526
30746,2-601859370b15830bb219db7a-finance_4-congruent,601859370b15830bb219db7a,experiment_2,1,finance,TA,0.8960249510179927,0.541494522685636,13.48870618
30754,2-6023df50d5c2d7069115de3f-crime_0-congruent,6023df50d5c2d7069115de3f,experiment_2,1,crime,TA,0.8199099324437007,0.81004612605476,11.41469398
30758,2-6023df50d5c2d7069115de3f-estate_0-implausible,6023df50d5c2d7069115de3f,experiment_2,3,estate,TA,0.9264785377906193,0.8984653834866381,11.41469398
30762,2-6023df50d5c2d7069115de3f-finance_0-incongruent,6023df50d5c2d7069115de3f,experiment_2,2,finance,TA,0.8719631200671041,0.8651600275073517,11.41469398
30766,2-60358e8f4cf36d6725a603dd-crime_5-incongruent,60358e8f4cf36d6725a603dd,experiment_2,2,crime,TA,0.5108540057600577,0.633911733926501,13.93156857
30770,2-60358e8f4cf36d6725a603dd-estate_5-implausible,60358e8f4cf36d6725a603dd,experiment_2,3,estate,TA,0.9301569704230421,0.5755895576184717,13.93156857
30774,2-60358e8f4cf36d6725a603dd-finance_5-congruent,60358e8f4cf36d6725a603dd,experiment_2,1,finance,TA,0.7867992836443896,0.6755571577384749,13.93148673
30786,2-603691e060f42aaf3b034a94-crime_2-incongruent,603691e060f42aaf3b034a94,experiment_2,2,crime,TA,0.8817375208021835,0.7291987198454679,13.8743117
30790,2-603691e060f42aaf3b034a94-estate_2-congruent,603691e060f42aaf3b034a94,experiment_2,1,estate,TA,0.8634952734420129,0.8116891057113227,13.86891857
30794,2-603691e060f42aaf3b034a94-finance_2-implausible,603691e060f42aaf3b034a94,experiment_2,3,finance,TA,0.8564083682764524,0.6944949536696107,13.87467338
30802,2-603bf563c71a1c8ca72cbbac-crime_5-incongruent,603bf563c71a1c8ca72cbbac,experiment_2,2,crime,TA,0.9163757989992909,0.8438262381113939,13.50893611
30806,2-603bf563c71a1c8ca72cbbac-estate_5-implausible,603bf563c71a1c8ca72cbbac,experiment_2,3,estate,TA,0.8394596752330161,0.8809017331649173,13.50893611
30810,2-603bf563c71a1c8ca72cbbac-finance_5-congruent,603bf563c71a1c8ca72cbbac,experiment_2,1,finance,TA,0.9129611720221511,0.8809017331649173,13.52154344
30818,2-603c11e7db9042987c7180be-crime_4-implausible,603c11e7db9042987c7180be,experiment_2,3,crime,TA,0.7683568766715363,0.6585846852030299,12.73714434
30822,2-603c11e7db9042987c7180be-estate_4-incongruent,603c11e7db9042987c7180be,experiment_2,2,estate,TA,0.9163757989992909,0.7247590587184098,12.73714435
30826,2-603c11e7db9042987c7180be-finance_4-congruent,603c11e7db9042987c7180be,experiment_2,1,finance,TA,0.8248576389739852,0.8347050987731784,12.73714434
30830,2-6040a6019923db2cb26b04e0-crime_3-congruent,6040a6019923db2cb26b04e0,experiment_2,1,crime,TA,0.8686935671402775,0.7909166506042733,12.87919517
30834,2-6040a6019923db2cb26b04e0-estate_3-incongruent,6040a6019923db2cb26b04e0,experiment_2,2,estate,TA,0.8595121282627459,0.8885443574849294,12.87919517
30838,2-6040a6019923db2cb26b04e0-finance_3-implausible,6040a6019923db2cb26b04e0,experiment_2,3,finance,TA,0.8394596752330161,0.8595121282627459,12.87919773
30850,2-604258da4004870ebf00822d-crime_5-incongruent,604258da4004870ebf00822d,experiment_2,2,crime,TA,0.9260778729045427,0.9221501055838477,12.87919517
30854,2-604258da4004870ebf00822d-estate_5-implausible,604258da4004870ebf00822d,experiment_2,3,estate,TA,0.8954583253021366,0.8817375208021835,12.87919517
30858,2-604258da4004870ebf00822d-finance_5-congruent,604258da4004870ebf00822d,experiment_2,1,finance,TA,0.8377785788692375,0.8551586351244197,12.87919517
30862,2-604b859f965723dde6768f6c-crime_0-congruent,604b859f965723dde6768f6c,experiment_2,1,crime,TA,0.9188892894346188,0.9183503419072274,10.2267835
30866,2-604b859f965723dde6768f6c-estate_0-implausible,604b859f965723dde6768f6c,experiment_2,3,estate,TA,0.8960249510179927,0.8679323640511565,10.22674294
30870,2-604b859f965723dde6768f6c-finance_0-incongruent,604b859f965723dde6768f6c,experiment_2,2,finance,TA,0.913613157441864,0.9129611720221511,10.22659949
30882,2-604e2e30b9ef1f91e2e6a67a-crime_1-implausible,604e2e30b9ef1f91e2e6a67a,experiment_2,3,crime,TA,0.75,0.5829711718858505,13.40675928
30886,2-604e2e30b9ef1f91e2e6a67a-estate_1-congruent,604e2e30b9ef1f91e2e6a67a,experiment_2,1,estate,TA,1.0,0.9183503419072274,13.2972933
30890,2-604e2e30b9ef1f91e2e6a67a-finance_1-incongruent,604e2e30b9ef1f91e2e6a67a,experiment_2,2,finance,TA,1.0,0.7291987198454679,13.2972933
30894,2-6052554f2d140e57270e22f9-crime_2-incongruent,6052554f2d140e57270e22f9,experiment_2,2,crime,TA,0.8394596752330161,0.9282041841382261,12.47013598
30898,2-6052554f2d140e57270e22f9-estate_2-congruent,6052554f2d140e57270e22f9,experiment_2,1,estate,TA,0.9157848078933482,0.9211889593760899,12.47013198
30902,2-6052554f2d140e57270e22f9-finance_2-implausible,6052554f2d140e57270e22f9,experiment_2,3,finance,TA,0.8719631200671041,0.5638304200898183,12.47013198
30914,2-605260141614ee63870d2394-crime_2-incongruent,605260141614ee63870d2394,experiment_2,2,crime,TA,0.8651600275073517,0.8143046618229481,13.92970914
30918,2-605260141614ee63870d2394-estate_2-congruent,605260141614ee63870d2394,experiment_2,1,estate,TA,0.9301569704230421,0.5482460485473744,13.92970914
30922,2-605260141614ee63870d2394-finance_2-implausible,605260141614ee63870d2394,experiment_2,3,finance,TA,0.9285714285714286,0.7094563984260118,13.92970915
30930,2-6055511b69c5e470713c8717-crime_3-congruent,6055511b69c5e470713c8717,experiment_2,1,crime,TA,0.8651600275073517,0.8984653834866381,10.44297895
30934,2-6055511b69c5e470713c8717-estate_3-incongruent,6055511b69c5e470713c8717,experiment_2,2,estate,TA,0.9241901956421097,0.9012270403350411,10.22464117
30938,2-6055511b69c5e470713c8717-finance_3-implausible,6055511b69c5e470713c8717,experiment_2,3,finance,TA,0.9012270403350411,0.7846125524146785,10.22464117
30942,2-6055b240728724a27d38b40a-crime_2-incongruent,6055b240728724a27d38b40a,experiment_2,2,crime,TA,0.8613249509436928,0.8694417580332267,13.39372409
30946,2-6055b240728724a27d38b40a-estate_2-congruent,6055b240728724a27d38b40a,experiment_2,1,estate,TA,0.8679323640511565,0.8024540806700821,13.39372409
30950,2-6055b240728724a27d38b40a-finance_2-implausible,6055b240728724a27d38b40a,experiment_2,3,finance,TA,0.9237507148336976,0.779136947850307,13.39775902
30958,2-605b2e99ac3c7259bbbefc2f-crime_0-congruent,605b2e99ac3c7259bbbefc2f,experiment_2,1,crime,TA,0.9282041841382261,0.7036811210051231,13.89440095
30962,2-605b2e99ac3c7259bbbefc2f-estate_0-implausible,605b2e99ac3c7259bbbefc2f,experiment_2,3,estate,TA,0.8356010126946427,0.7137008328430658,13.89440095
30966,2-605b2e99ac3c7259bbbefc2f-finance_0-incongruent,605b2e99ac3c7259bbbefc2f,experiment_2,2,finance,TA,0.886039423540362,0.8551586351244197,13.89440095
30978,2-606098b34aa547f1cb645083-crime_5-incongruent,606098b34aa547f1cb645083,experiment_2,2,crime,TA,0.9211889593760899,0.9211889593760899,11.18030156
30982,2-606098b34aa547f1cb645083-estate_5-implausible,606098b34aa547f1cb645083,experiment_2,3,estate,TA,0.8984653834866381,0.9216739550012043,10.88302396
30986,2-606098b34aa547f1cb645083-finance_5-congruent,606098b34aa547f1cb645083,experiment_2,1,finance,TA,0.91695452014626,0.8026144915120693,10.88302396
30990,2-6063738895dfdf467955017c-crime_3-congruent,6063738895dfdf467955017c,experiment_2,1,crime,TA,0.9241901956421097,0.8954583253021366,13.22660401
30994,2-6063738895dfdf467955017c-estate_3-incongruent,6063738895dfdf467955017c,experiment_2,2,estate,TA,0.9188892894346188,0.575461947359798,13.22707363
30998,2-6063738895dfdf467955017c-finance_3-implausible,6063738895dfdf467955017c,experiment_2,3,finance,TA,1.0,0.7683568766715363,13.22660401
31006,2-60649bf146ce5a76f4bef1ce-crime_4-implausible,60649bf146ce5a76f4bef1ce,experiment_2,3,crime,TA,0.8984653834866381,0.8241368854718353,10.87921166
