,utid,participant,experiment,difficulty,scenario,actions,accuracy,judgement_accuracy,posterior_entropy
31010,2-60649bf146ce5a76f4bef1ce-estate_4-incongruent,60649bf146ce5a76f4bef1ce,experiment_2,2,estate,TA,0.8634952734420129,0.8475014296673953,10.87921166
31014,2-60649bf146ce5a76f4bef1ce-finance_4-congruent,60649bf146ce5a76f4bef1ce,experiment_2,1,finance,TA,1.0,0.919417703597462,10.87921166
31022,2-6065ba36add2074fed28d812-crime_5-incongruent,6065ba36add2074fed28d812,experiment_2,2,crime,TA,0.7662377088939077,0.8686935671402775,11.61863207
31026,2-6065ba36add2074fed28d812-estate_5-implausible,6065ba36add2074fed28d812,experiment_2,3,estate,TA,0.8756459991565483,0.8433479100024085,11.4856138
31030,2-6065ba36add2074fed28d812-finance_5-congruent,6065ba36add2074fed28d812,experiment_2,1,finance,TA,0.8933996418221948,0.8651600275073517,11.96599652
31038,2-606a3cb8f0138d1b0a789c2b-crime_4-implausible,606a3cb8f0138d1b0a789c2b,experiment_2,3,crime,TA,1.0,0.8475014296673953,13.45590363
31042,2-606a3cb8f0138d1b0a789c2b-estate_4-incongruent,606a3cb8f0138d1b0a789c2b,experiment_2,2,estate,TA,0.9216739550012043,0.8852921330647191,13.45590363
31046,2-606a3cb8f0138d1b0a789c2b-finance_4-congruent,606a3cb8f0138d1b0a789c2b,experiment_2,1,finance,TA,0.9221501055838477,0.838835407194924,13.45590404
31058,2-607728dc0b4f8590b94ae57c-crime_2-incongruent,607728dc0b4f8590b94ae57c,experiment_2,2,crime,TA,0.8044204353205106,0.8248576389739852,10.22659395
31062,2-607728dc0b4f8590b94ae57c-estate_2-congruent,607728dc0b4f8590b94ae57c,experiment_2,1,estate,TA,0.8634952734420129,0.8132281580905929,10.24312031
31066,2-607728dc0b4f8590b94ae57c-finance_2-implausible,607728dc0b4f8590b94ae57c,experiment_2,3,finance,TA,0.7618802172690495,0.8892302448756577,10.22659395
31074,2-6079b2d809f2f241470e821f-crime_2-incongruent,6079b2d809f2f241470e821f,experiment_2,2,crime,TA,0.8248576389739852,0.7548280407194038,12.88208619
31078,2-6079b2d809f2f241470e821f-estate_2-congruent,6079b2d809f2f241470e821f,experiment_2,1,estate,TA,1.0,0.7507776068603866,12.87919517
31082,2-6079b2d809f2f241470e821f-finance_2-implausible,6079b2d809f2f241470e821f,experiment_2,3,finance,TA,0.8726570920065974,0.42831016425627877,12.87919519
31090,2-607dc10ae5bc5c8b32b18e9a-crime_2-incongruent,607dc10ae5bc5c8b32b18e9a,experiment_2,2,crime,TA,0.9163757989992909,0.9163757989992909,9.509773863
31094,2-607dc10ae5bc5c8b32b18e9a-estate_2-congruent,607dc10ae5bc5c8b32b18e9a,experiment_2,1,estate,TA,1.0,1.0,9.536182021
31098,2-607dc10ae5bc5c8b32b18e9a-finance_2-implausible,607dc10ae5bc5c8b32b18e9a,experiment_2,3,finance,TA,0.9282041841382261,0.8595121282627459,9.764322622
31102,2-6081db2a9344bdf3d4413d45-crime_0-congruent,6081db2a9344bdf3d4413d45,experiment_2,1,crime,TA,0.889903623487364,0.9282041841382261,11.46990889
31106,2-6081db2a9344bdf3d4413d45-estate_0-implausible,6081db2a9344bdf3d4413d45,experiment_2,3,estate,TA,0.8984653834866381,0.8984653834866381,11.46990897
31110,2-6081db2a9344bdf3d4413d45-finance_0-incongruent,6081db2a9344bdf3d4413d45,experiment_2,2,finance,TA,1.0,0.8954583253021366,11.47256171
31118,2-6084499487b6d10d2aabda10-crime_0-congruent,6084499487b6d10d2aabda10,experiment_2,1,crime,TA,1.0,0.919417703597462,9.504480815
31122,2-6084499487b6d10d2aabda10-estate_0-implausible,6084499487b6d10d2aabda10,experiment_2,3,estate,TA,0.8314500343841895,0.8817375208021835,9.504480815
31126,2-6084499487b6d10d2aabda10-finance_0-incongruent,6084499487b6d10d2aabda10,experiment_2,2,finance,TA,0.8778305556436947,0.7664503167515431,9.504480815
31138,2-60913f7000c9d4d18948da79-crime_1-implausible,60913f7000c9d4d18948da79,experiment_2,3,crime,TA,0.8726570920065974,0.9163757989992909,12.50230675
31142,2-60913f7000c9d4d18948da79-estate_1-congruent,60913f7000c9d4d18948da79,experiment_2,1,estate,TA,0.8769085090206673,0.8769085090206673,12.47257632
31146,2-60913f7000c9d4d18948da79-finance_1-incongruent,60913f7000c9d4d18948da79,experiment_2,2,finance,TA,0.8356010126946427,0.838835407194924,12.47258292
31154,2-6092de3f71eab0b8ffb3a1fc-crime_5-incongruent,6092de3f71eab0b8ffb3a1fc,experiment_2,2,crime,TA,0.8954583253021366,0.7046877883906908,13.51109412
31158,2-6092de3f71eab0b8ffb3a1fc-estate_5-implausible,6092de3f71eab0b8ffb3a1fc,experiment_2,3,estate,TA,0.840280858750015,0.5066228089670348,13.51109414
31162,2-6092de3f71eab0b8ffb3a1fc-finance_5-congruent,6092de3f71eab0b8ffb3a1fc,experiment_2,1,finance,TA,0.7250792926154213,0.56806578720932,13.51109412
31170,2-60990347620d51b977f34ce0-crime_4-implausible,60990347620d51b977f34ce0,experiment_2,3,crime,TA,0.8521557458090854,0.7994261107285615,12.99561289
31174,2-60990347620d51b977f34ce0-estate_4-incongruent,60990347620d51b977f34ce0,experiment_2,2,estate,TA,0.889903623487364,0.8825559560970593,12.87915779
31178,2-60990347620d51b977f34ce0-finance_4-congruent,60990347620d51b977f34ce0,experiment_2,1,finance,TA,0.889903623487364,0.8954583253021366,12.87915787
31186,2-609ab3c7fdf2516540d38003-crime_3-congruent,609ab3c7fdf2516540d38003,experiment_2,1,crime,TA,1.0,0.9183503419072274,13.72518681
31190,2-609ab3c7fdf2516540d38003-estate_3-incongruent,609ab3c7fdf2516540d38003,experiment_2,2,estate,TA,0.9163757989992909,0.7247590587184098,13.72530648
31194,2-609ab3c7fdf2516540d38003-finance_3-implausible,609ab3c7fdf2516540d38003,experiment_2,3,finance,TA,0.9301569704230421,0.6026402928804868,13.72536532
31202,2-60a2541c0e5a829853aad745-crime_3-congruent,60a2541c0e5a829853aad745,experiment_2,1,crime,TA,0.8643353105061596,0.7883963152424205,11.35059878
31206,2-60a2541c0e5a829853aad745-estate_3-incongruent,60a2541c0e5a829853aad745,experiment_2,2,estate,TA,0.8686935671402775,0.771252144501093,11.66802841
31210,2-60a2541c0e5a829853aad745-finance_3-implausible,60a2541c0e5a829853aad745,experiment_2,3,finance,TA,0.8756459991565483,0.740839472325592,11.35059878
31218,2-60a2e8c68b3c9c53a3aef722-crime_4-implausible,60a2e8c68b3c9c53a3aef722,experiment_2,3,crime,TA,0.8984653834866381,0.8719631200671041,7.867638553
31222,2-60a2e8c68b3c9c53a3aef722-estate_4-incongruent,60a2e8c68b3c9c53a3aef722,experiment_2,2,estate,TA,0.8817375208021835,0.8053752639596192,7.867638538
31226,2-60a2e8c68b3c9c53a3aef722-finance_4-congruent,60a2e8c68b3c9c53a3aef722,experiment_2,1,finance,TA,0.8778305556436947,0.91695452014626,7.8676546
31230,2-60a5769dbae38f67750f42e4-crime_5-incongruent,60a5769dbae38f67750f42e4,experiment_2,2,crime,TA,0.8143046618229481,0.8541350085021054,11.58487231
31234,2-60a5769dbae38f67750f42e4-estate_5-implausible,60a5769dbae38f67750f42e4,experiment_2,3,estate,TA,0.8756459991565483,0.763475041604367,11.58487231
31238,2-60a5769dbae38f67750f42e4-finance_5-congruent,60a5769dbae38f67750f42e4,experiment_2,1,finance,TA,1.0,1.0,11.58487231
31250,2-60a7bfcca14b2acd0cb66b16-crime_5-incongruent,60a7bfcca14b2acd0cb66b16,experiment_2,2,crime,TA,0.9012270403350411,0.6714356296636146,13.72518687
31254,2-60a7bfcca14b2acd0cb66b16-estate_5-implausible,60a7bfcca14b2acd0cb66b16,experiment_2,3,estate,TA,0.8564083682764524,0.8333333333333334,13.72582616
31258,2-60a7bfcca14b2acd0cb66b16-finance_5-congruent,60a7bfcca14b2acd0cb66b16,experiment_2,1,finance,TA,1.0,0.7951633774003244,13.72518687
31266,2-60aabff11bad269f664ccbc7-crime_0-congruent,60aabff11bad269f664ccbc7,experiment_2,1,crime,TA,1.0,0.7508635604387801,11.99995473
31270,2-60aabff11bad269f664ccbc7-estate_0-implausible,60aabff11bad269f664ccbc7,experiment_2,3,estate,TA,0.8564083682764524,0.7940285397822251,11.99995473
31274,2-60aabff11bad269f664ccbc7-finance_0-incongruent,60aabff11bad269f664ccbc7,experiment_2,2,finance,TA,0.8989847455447789,0.8852921330647191,11.99995473
31282,2-60aac06904242bda27c46987-crime_5-incongruent,60aac06904242bda27c46987,experiment_2,2,crime,TA,0.9237507148336976,0.5443134046035107,13.92970919
31286,2-60aac06904242bda27c46987-estate_5-implausible,60aac06904242bda27c46987,experiment_2,3,estate,TA,0.9282041841382261,0.4773185709357374,13.92976386
31290,2-60aac06904242bda27c46987-finance_5-congruent,60aac06904242bda27c46987,experiment_2,1,finance,TA,0.886039423540362,0.42593950271295045,13.92970919
31294,2-60ae4fc3b2a7bb662abb8852-crime_2-incongruent,60ae4fc3b2a7bb662abb8852,experiment_2,2,crime,TA,0.8394596752330161,0.6656330724547883,13.93156857
31298,2-60ae4fc3b2a7bb662abb8852-estate_2-congruent,60ae4fc3b2a7bb662abb8852,experiment_2,1,estate,TA,1.0,0.6258342613226059,13.93156857
31302,2-60ae4fc3b2a7bb662abb8852-finance_2-implausible,60ae4fc3b2a7bb662abb8852,experiment_2,3,finance,TA,0.8199099324437007,0.4654775161751512,13.93156857
31314,2-60afa415649ba80204381dad-crime_4-implausible,60afa415649ba80204381dad,experiment_2,3,crime,TA,0.7904709112691266,0.6372618749449941,12.47020002
31318,2-60afa415649ba80204381dad-estate_4-incongruent,60afa415649ba80204381dad,experiment_2,2,estate,TA,0.8852921330647191,0.798380540363622,12.47020002
31322,2-60afa415649ba80204381dad-finance_4-congruent,60afa415649ba80204381dad,experiment_2,1,finance,TA,1.0,0.913613157441864,12.47020002
31330,2-60b553fb5705a4355358afaf-crime_0-congruent,60b553fb5705a4355358afaf,experiment_2,1,crime,TA,0.8327515979985818,0.8198125074608882,12.7596535
31334,2-60b553fb5705a4355358afaf-estate_0-implausible,60b553fb5705a4355358afaf,experiment_2,3,estate,TA,0.9037749551350623,0.8984653834866381,12.46770005
31338,2-60b553fb5705a4355358afaf-finance_0-incongruent,60b553fb5705a4355358afaf,experiment_2,2,finance,TA,0.9241901956421097,0.7219360008399758,12.46770005
31346,2-60b5cbacd78980bbcd8ddd41-crime_5-incongruent,60b5cbacd78980bbcd8ddd41,experiment_2,2,crime,TA,0.6984886554222364,0.6165175055763148,13.90085777
31350,2-60b5cbacd78980bbcd8ddd41-estate_5-implausible,60b5cbacd78980bbcd8ddd41,experiment_2,3,estate,TA,0.7675047225123615,0.5785363847882377,13.83623827
31354,2-60b5cbacd78980bbcd8ddd41-finance_5-congruent,60b5cbacd78980bbcd8ddd41,experiment_2,1,finance,TA,0.850373599583855,0.8735088935932649,13.92013474
31358,2-60b64f694c19cc0041d1a830-crime_2-incongruent,60b64f694c19cc0041d1a830,experiment_2,2,crime,TA,0.8433479100024085,0.8198125074608882,13.72518681
31362,2-60b64f694c19cc0041d1a830-estate_2-congruent,60b64f694c19cc0041d1a830,experiment_2,1,estate,TA,0.8143046618229481,0.8259223440443022,13.72518681
31366,2-60b64f694c19cc0041d1a830-finance_2-implausible,60b64f694c19cc0041d1a830,experiment_2,3,finance,TA,0.8394596752330161,0.6487499133428956,13.72518681
31374,2-60b66d5d7b07f575f5070524-crime_0-congruent,60b66d5d7b07f575f5070524,experiment_2,1,crime,TA,0.8809017331649173,0.8817375208021835,12.00154
31378,2-60b66d5d7b07f575f5070524-estate_0-implausible,60b66d5d7b07f575f5070524,experiment_2,3,estate,TA,0.8564083682764524,0.7614406381931511,11.99995611
31382,2-60b66d5d7b07f575f5070524-finance_0-incongruent,60b66d5d7b07f575f5070524,experiment_2,2,finance,TA,0.886039423540362,0.8143046618229481,12.00007126
31390,2-60b6bccce70b9dcb57760f69-crime_4-implausible,60b6bccce70b9dcb57760f69,experiment_2,3,crime,TA,0.8756459991565483,0.6364289504842595,11.99995473
31394,2-60b6bccce70b9dcb57760f69-estate_4-incongruent,60b6bccce70b9dcb57760f69,experiment_2,2,estate,TA,0.9285714285714286,0.9012270403350411,11.99995473
31398,2-60b6bccce70b9dcb57760f69-finance_4-congruent,60b6bccce70b9dcb57760f69,experiment_2,1,finance,TA,0.8394596752330161,0.889903623487364,11.99995473
31406,2-60b6c415dbda3236ea22455a-crime_3-congruent,60b6c415dbda3236ea22455a,experiment_2,1,crime,TA,0.8927887465162205,0.6032539761920639,13.20307473
31410,2-60b6c415dbda3236ea22455a-estate_3-incongruent,60b6c415dbda3236ea22455a,experiment_2,2,estate,TA,0.8809017331649173,0.7250792926154213,13.20307473
31414,2-60b6c415dbda3236ea22455a-finance_3-implausible,60b6c415dbda3236ea22455a,experiment_2,3,finance,TA,0.8241368854718353,0.7683568766715363,13.20307473
31422,2-60b7e7db11897639638f15cb-crime_5-incongruent,60b7e7db11897639638f15cb,experiment_2,2,crime,TA,0.913613157441864,0.779136947850307,12.81890136
31426,2-60b7e7db11897639638f15cb-estate_5-implausible,60b7e7db11897639638f15cb,experiment_2,3,estate,TA,0.9012270403350411,0.8954583253021366,12.81890136
31430,2-60b7e7db11897639638f15cb-finance_5-congruent,60b7e7db11897639638f15cb,experiment_2,1,finance,TA,0.8651600275073517,0.8651600275073517,12.81890136
31442,2-60b889967014a024377477fa-crime_2-incongruent,60b889967014a024377477fa,experiment_2,2,crime,TA,1.0,0.8756459991565483,6.929709189
31446,2-60b889967014a024377477fa-estate_2-congruent,60b889967014a024377477fa,experiment_2,1,estate,TA,0.8927887465162205,0.8564083682764524,7.11249986
31450,2-60b889967014a024377477fa-finance_2-implausible,60b889967014a024377477fa,experiment_2,3,finance,TA,0.8984653834866381,1.0,6.929709189
31458,2-60b8bfa6fd93d6732a7d4ddf-crime_4-implausible,60b8bfa6fd93d6732a7d4ddf,experiment_2,3,crime,TA,1.0,0.9301569704230421,12.87920458
31462,2-60b8bfa6fd93d6732a7d4ddf-estate_4-incongruent,60b8bfa6fd93d6732a7d4ddf,experiment_2,2,estate,TA,1.0,1.0,12.87920458
31466,2-60b8bfa6fd93d6732a7d4ddf-finance_4-congruent,60b8bfa6fd93d6732a7d4ddf,experiment_2,1,finance,TA,1.0,0.9282041841382261,12.87920458
31474,2-60b8db5feb283b86cce8de9f-crime_1-implausible,60b8db5feb283b86cce8de9f,experiment_2,3,crime,TA,0.8492443277111181,0.6984886554222364,13.93155508
31478,2-60b8db5feb283b86cce8de9f-estate_1-congruent,60b8db5feb283b86cce8de9f,experiment_2,1,estate,TA,0.5930059315184788,0.6000000000000001,13.93156199
31482,2-60b8db5feb283b86cce8de9f-finance_1-incongruent,60b8db5feb283b86cce8de9f,experiment_2,2,finance,TA,0.8954583253021366,0.7250792926154213,13.93155604
31486,2-60b90114ef13bcd3c200c193-crime_1-implausible,60b90114ef13bcd3c200c193,experiment_2,3,crime,TA,0.8304841240947974,0.8892302448756577,13.22670717
31490,2-60b90114ef13bcd3c200c193-estate_1-congruent,60b90114ef13bcd3c200c193,experiment_2,1,estate,TA,0.886039423540362,0.8259223440443022,13.22672375
31494,2-60b90114ef13bcd3c200c193-finance_1-incongruent,60b90114ef13bcd3c200c193,experiment_2,2,finance,TA,0.9163757989992909,0.8852921330647191,13.22670717
31502,2-60b91d545349ec32de395ddd-crime_3-congruent,60b91d545349ec32de395ddd,experiment_2,1,crime,TA,0.8377785788692375,0.696511510666558,13.93156857
31506,2-60b91d545349ec32de395ddd-estate_3-incongruent,60b91d545349ec32de395ddd,experiment_2,2,estate,TA,0.7809109769979335,0.7309862065755148,13.93156857
31510,2-60b91d545349ec32de395ddd-finance_3-implausible,60b91d545349ec32de395ddd,experiment_2,3,finance,TA,0.7958758547680684,0.5709905831399487,13.93156857
31522,2-60ba349d21c7acbaaabc36dd-crime_1-implausible,60ba349d21c7acbaaabc36dd,experiment_2,3,crime,TA,0.8719631200671041,0.6966445321453714,12.01957966
31526,2-60ba349d21c7acbaaabc36dd-estate_1-congruent,60ba349d21c7acbaaabc36dd,experiment_2,1,estate,TA,0.9237507148336976,0.8529570755812385,12.01957966
31530,2-60ba349d21c7acbaaabc36dd-finance_1-incongruent,60ba349d21c7acbaaabc36dd,experiment_2,2,finance,TA,0.9241901956421097,1.0,12.01957966
31534,2-60ba6740a76fadb32842870e-crime_2-incongruent,60ba6740a76fadb32842870e,experiment_2,2,crime,TA,0.8921672267965616,0.8398718461949128,13.93156857
31538,2-60ba6740a76fadb32842870e-estate_2-congruent,60ba6740a76fadb32842870e,experiment_2,1,estate,TA,1.0,0.8679323640511565,13.93156857
31542,2-60ba6740a76fadb32842870e-finance_2-implausible,60ba6740a76fadb32842870e,experiment_2,3,finance,TA,0.8394596752330161,0.6578404308926794,13.93156857
31554,2-60ba81c2a91092e4071c276c-crime_1-implausible,60ba81c2a91092e4071c276c,experiment_2,3,crime,TA,1.0,0.8241368854718353,12.44434978
31558,2-60ba81c2a91092e4071c276c-estate_1-congruent,60ba81c2a91092e4071c276c,experiment_2,1,estate,TA,0.9241901956421097,0.738671312468705,12.44434978
31562,2-60ba81c2a91092e4071c276c-finance_1-incongruent,60ba81c2a91092e4071c276c,experiment_2,2,finance,TA,0.8356010126946427,0.7005752641918288,12.44479178
31570,2-60bb608a2da16013513f577e-crime_5-incongruent,60bb608a2da16013513f577e,experiment_2,2,crime,TA,0.8817375208021835,0.9237507148336976,12.87919486
31574,2-60bb608a2da16013513f577e-estate_5-implausible,60bb608a2da16013513f577e,experiment_2,3,estate,TA,0.8250364469440588,0.9260778729045427,12.97896073
31578,2-60bb608a2da16013513f577e-finance_5-congruent,60bb608a2da16013513f577e,experiment_2,1,finance,TA,0.8686935671402775,0.81004612605476,12.87919486
31586,2-60bd04a3749e1ca47e54d3e1-crime_0-congruent,60bd04a3749e1ca47e54d3e1,experiment_2,1,crime,TA,0.8603139408460844,0.8954583253021366,12.43929745
31590,2-60bd04a3749e1ca47e54d3e1-estate_0-implausible,60bd04a3749e1ca47e54d3e1,experiment_2,3,estate,TA,0.8984653834866381,0.8564083682764524,12.43929745
31594,2-60bd04a3749e1ca47e54d3e1-finance_0-incongruent,60bd04a3749e1ca47e54d3e1,experiment_2,2,finance,TA,0.8726570920065974,0.6303893645227137,12.43929745
31602,2-60bda3d97d8f5c8f09917d2f-crime_5-incongruent,60bda3d97d8f5c8f09917d2f,experiment_2,2,crime,TA,0.850373599583855,0.6886004223353908,13.86421593
31606,2-60bda3d97d8f5c8f09917d2f-estate_5-implausible,60bda3d97d8f5c8f09917d2f,experiment_2,3,estate,TA,0.8719631200671041,0.5394338135281617,13.86416304
31610,2-60bda3d97d8f5c8f09917d2f-finance_5-congruent,60bda3d97d8f5c8f09917d2f,experiment_2,1,finance,TA,1.0,0.9199359230974564,13.86779389
31614,2-60bddb39c8287f341bad6ad6-crime_5-incongruent,60bddb39c8287f341bad6ad6,experiment_2,2,crime,TA,0.5110987929612953,0.4059114742139954,13.93156857
31618,2-60bddb39c8287f341bad6ad6-estate_5-implausible,60bddb39c8287f341bad6ad6,experiment_2,3,estate,TA,0.8356010126946427,0.4059114742139954,13.93156857
31622,2-60bddb39c8287f341bad6ad6-finance_5-congruent,60bddb39c8287f341bad6ad6,experiment_2,1,finance,TA,0.589109298193341,0.4059114742139954,13.93156857
31630,2-60bdf618de5fce4b2423e8d7-crime_2-incongruent,60bdf618de5fce4b2423e8d7,experiment_2,2,crime,TA,0.8719631200671041,0.8984653834866381,12.87899438
31634,2-60bdf618de5fce4b2423e8d7-estate_2-congruent,60bdf618de5fce4b2423e8d7,experiment_2,1,estate,TA,0.9211889593760899,0.8564083682764524,12.87899438
31638,2-60bdf618de5fce4b2423e8d7-finance_2-implausible,60bdf618de5fce4b2423e8d7,experiment_2,3,finance,TA,0.8719631200671041,0.7904709112691266,12.87899438
31650,2-60be136a592f08dc5f9e4b28-crime_3-congruent,60be136a592f08dc5f9e4b28,experiment_2,1,crime,TA,1.0,0.8885443574849294,11.7180355
31654,2-60be136a592f08dc5f9e4b28-estate_3-incongruent,60be136a592f08dc5f9e4b28,experiment_2,2,estate,TA,0.8304841240947974,1.0,11.46990642
31658,2-60be136a592f08dc5f9e4b28-finance_3-implausible,60be136a592f08dc5f9e4b28,experiment_2,3,finance,TA,0.8394596752330161,0.595111834910542,11.46990642
