participant,scenario,difficulty,accuracy,actions,normative_error,lc_error
60042af01e4c4b52c5ee0c01,estate,3,0.6133676991216666,4,-0.17478499534084524,0.0665645064687368
60042af01e4c4b52c5ee0c01,finance,2,0.8643353105061596,4,-0.17478499534084524,0.0665645064687368
600a9ab59e9b701db49fbec1,crime,3,0.5292033511843117,4,0.0,0.18995387394524
600a9ab59e9b701db49fbec1,estate,2,0.5,4,0.0,0.18995387394524
600a9ab59e9b701db49fbec1,finance,1,0.6507848521152109,4,0.0,0.18995387394524
600ec679c144277505d6428d,crime,1,0.5483946762702496,4,0.0,-0.05767974643289919
600ec679c144277505d6428d,estate,2,0.726990546884026,4,0.0,-0.05767974643289919
600ec679c144277505d6428d,finance,3,0.8044204353205106,4,0.0,-0.05767974643289919
60142d5718e5943b09fd9298,crime,1,0.7051160876902057,4,0.06984302957695798,0.08609027681484738
60142d5718e5943b09fd9298,estate,2,0.5123913067199911,4,0.06984302957695798,0.08609027681484738
60142d5718e5943b09fd9298,finance,3,0.6578404308926794,4,0.06984302957695798,0.08609027681484738
601859370b15830bb219db7a,crime,3,0.8564083682764524,4,0.10153461651336193,0.04852020653476208
601859370b15830bb219db7a,estate,2,0.6357843204576583,4,0.10153461651336193,0.04852020653476208
601859370b15830bb219db7a,finance,1,0.625112629526493,4,0.10153461651336193,0.04852020653476208
6023df50d5c2d7069115de3f,crime,1,0.6323926889530962,4,0.0,-0.03045358677262644
6023df50d5c2d7069115de3f,estate,3,0.5973063668715854,4,0.0,-0.03045358677262644
6023df50d5c2d7069115de3f,finance,2,0.5383564642515173,4,0.0,-0.03045358677262644
60358e8f4cf36d6725a603dd,crime,2,0.8433479100024085,4,0.0987729596649588,0.12216808318547712
60358e8f4cf36d6725a603dd,estate,3,0.7294991095997703,4,0.0987729596649588,0.12216808318547712
60358e8f4cf36d6725a603dd,finance,1,0.8005689911956335,4,0.0987729596649588,0.12216808318547712
603691e060f42aaf3b034a94,crime,2,0.7787511605656451,4,0.0,-0.034970110044625136
603691e060f42aaf3b034a94,estate,1,0.8069531643736639,4,0.0,-0.034970110044625136
603691e060f42aaf3b034a94,finance,3,0.8984653834866381,4,0.0,-0.034970110044625136
603bf563c71a1c8ca72cbbac,crime,2,0.5269500832087339,4,0.0,0.1029150459673912
603bf563c71a1c8ca72cbbac,estate,3,0.5077926846976841,4,0.0,0.1029150459673912
603bf563c71a1c8ca72cbbac,finance,1,0.5825764450316391,4,0.0,0.1029150459673912
603c11e7db9042987c7180be,crime,3,0.5987823411711574,4,0.06984302957695798,0.03541509505981988
603c11e7db9042987c7180be,estate,2,0.6984886554222364,4,0.06984302957695798,0.03541509505981988
603c11e7db9042987c7180be,finance,1,0.5108540057600577,4,0.06984302957695798,0.03541509505981988
6040a6019923db2cb26b04e0,crime,1,0.8686935671402775,4,0.0,0.12435400084345172
6040a6019923db2cb26b04e0,estate,2,0.6755571577384749,4,0.0,0.12435400084345172
6040a6019923db2cb26b04e0,finance,3,0.8241368854718353,4,0.0,0.12435400084345172
604258da4004870ebf00822d,crime,2,0.8521557458090854,4,0.0,0.15265158054071104
604258da4004870ebf00822d,estate,3,0.661246257052921,4,0.0,0.15265158054071104
604258da4004870ebf00822d,finance,1,0.7190242565254918,4,0.0,0.15265158054071104
604b859f965723dde6768f6c,crime,1,0.5708024623605239,4,0.0,-0.03651282275524681
604b859f965723dde6768f6c,estate,3,0.5776513544731339,4,0.0,-0.03651282275524681
604b859f965723dde6768f6c,finance,2,0.7268208176459234,4,0.0,-0.03651282275524681
604e2e30b9ef1f91e2e6a67a,crime,3,0.5940779295570057,4,0.0,0.15075567228888187
604e2e30b9ef1f91e2e6a67a,estate,1,0.6847558375043598,4,0.0,0.15075567228888187
604e2e30b9ef1f91e2e6a67a,finance,2,0.5654759053732592,4,0.0,0.15075567228888187
6052554f2d140e57270e22f9,crime,2,0.5292033511843117,4,0.0,-0.06027401435578139
6052554f2d140e57270e22f9,estate,1,0.5789240394667405,4,0.0,-0.06027401435578139
6052554f2d140e57270e22f9,finance,3,0.6088408706410211,4,0.0,-0.06027401435578139
605260141614ee63870d2394,crime,2,0.6030418692409014,4,0.0,-0.0987729596649588
605260141614ee63870d2394,estate,1,0.6799390301985513,4,0.0,-0.0987729596649588
605260141614ee63870d2394,finance,3,0.8250364469440588,4,0.0,-0.0987729596649588
6055511b69c5e470713c8717,crime,1,0.6107505279192385,4,0.06984302957695798,-0.008425540887856964
6055511b69c5e470713c8717,estate,2,0.7163456855344124,4,0.06984302957695798,-0.008425540887856964
6055511b69c5e470713c8717,finance,3,0.6438690292986541,4,0.06984302957695798,-0.008425540887856964
6055b240728724a27d38b40a,crime,2,0.5688417507487119,4,0.0,0.0
6055b240728724a27d38b40a,estate,1,0.8295014151323816,4,0.0,0.0
6055b240728724a27d38b40a,finance,3,0.4093755767813816,4,0.0,0.0
605b2e99ac3c7259bbbefc2f,crime,1,0.8564083682764524,4,0.0,0.07016550418840317
605b2e99ac3c7259bbbefc2f,estate,3,0.8356010126946427,4,0.0,0.07016550418840317
605b2e99ac3c7259bbbefc2f,finance,2,0.7327387580875756,4,0.0,0.07016550418840317
606098b34aa547f1cb645083,crime,2,0.7635668781282698,4,0.0,-0.20341905108624303
606098b34aa547f1cb645083,estate,3,0.6953961504599143,4,0.0,-0.20341905108624303
606098b34aa547f1cb645083,finance,1,0.7802823127989794,4,0.0,-0.20341905108624303
6063738895dfdf467955017c,crime,1,0.6060807014208323,4,0.07179581586177397,0.012285198863825064
6063738895dfdf467955017c,estate,2,0.5864149040657445,4,0.07179581586177397,0.012285198863825064
6063738895dfdf467955017c,finance,3,0.6556793630481499,4,0.07179581586177397,0.012285198863825064
60649bf146ce5a76f4bef1ce,crime,3,0.7512919983130966,4,0.07179581586177397,0.09281763467442472
60649bf146ce5a76f4bef1ce,estate,2,0.6947661521663201,4,0.07179581586177397,0.09281763467442472
60649bf146ce5a76f4bef1ce,finance,1,0.5527864045000421,4,0.07179581586177397,0.09281763467442472
6065ba36add2074fed28d812,crime,2,0.615889360201312,4,0.0,-0.07537783614444082
6065ba36add2074fed28d812,estate,3,0.6410209206911309,4,0.0,-0.07537783614444082
6065ba36add2074fed28d812,finance,1,0.5735985672887791,4,0.0,-0.07537783614444082
606a3cb8f0138d1b0a789c2b,crime,3,0.6428571428571428,4,0.0714285714285714,0.15971914124998499
606a3cb8f0138d1b0a789c2b,estate,2,0.492389212430979,4,0.0714285714285714,0.15971914124998499
606a3cb8f0138d1b0a789c2b,finance,1,0.5201010207314145,4,0.0714285714285714,0.15971914124998499
607728dc0b4f8590b94ae57c,crime,2,0.615889360201312,4,0.0,0.1435916317235476
607728dc0b4f8590b94ae57c,estate,1,0.7635668781282698,4,0.0,0.1435916317235476
607728dc0b4f8590b94ae57c,finance,3,0.5292033511843117,4,0.0,0.1435916317235476
6079b2d809f2f241470e821f,crime,2,0.5171658314122454,4,0.12734290799340264,-0.08433584530667004
6079b2d809f2f241470e821f,estate,1,0.6329144880962401,4,0.12734290799340264,-0.08433584530667004
6079b2d809f2f241470e821f,finance,3,0.3548517874036879,4,0.12734290799340264,-0.08433584530667004
607dc10ae5bc5c8b32b18e9a,crime,2,0.7787511605656451,4,0.0,-0.006298156690076495
607dc10ae5bc5c8b32b18e9a,estate,1,0.5965267076070355,4,0.0,-0.006298156690076495
607dc10ae5bc5c8b32b18e9a,finance,3,0.5347099341692059,4,0.0,-0.006298156690076495
6081db2a9344bdf3d4413d45,crime,1,0.7538170180413345,4,0.10153461651336193,-0.10443684370441297
6081db2a9344bdf3d4413d45,estate,3,0.5077926846976841,4,0.10153461651336193,-0.10443684370441297
6081db2a9344bdf3d4413d45,finance,2,0.5408586156630937,4,0.10153461651336193,-0.10443684370441297
6084499487b6d10d2aabda10,crime,1,0.6761248621843521,4,0.0,0.08492576461510126
6084499487b6d10d2aabda10,estate,3,0.8005689911956335,4,0.0,0.08492576461510126
6084499487b6d10d2aabda10,finance,2,0.676770032422273,4,0.0,0.08492576461510126
60913f7000c9d4d18948da79,crime,3,0.6551537749678578,4,0.0,0.04376383274297302
60913f7000c9d4d18948da79,estate,1,0.5825764450316391,4,0.0,0.04376383274297302
60913f7000c9d4d18948da79,finance,2,0.5292329433556108,4,0.0,0.04376383274297302
6092de3f71eab0b8ffb3a1fc,crime,2,0.6694101975463569,4,0.0714285714285714,-0.011808288853465854
6092de3f71eab0b8ffb3a1fc,estate,3,0.6886500754613805,4,0.0714285714285714,-0.011808288853465854
6092de3f71eab0b8ffb3a1fc,finance,1,0.7358647281023128,4,0.0714285714285714,-0.011808288853465854
60990347620d51b977f34ce0,crime,3,0.661246257052921,4,-0.11009637651263604,0.006993836129339237
60990347620d51b977f34ce0,estate,2,0.8259223440443022,4,-0.11009637651263604,0.006993836129339237
60990347620d51b977f34ce0,finance,1,0.8093074821508816,4,-0.11009637651263604,0.006993836129339237
609ab3c7fdf2516540d38003,crime,1,0.6848956043755594,4,0.1561737618886061,-0.11846786471171933
609ab3c7fdf2516540d38003,estate,2,0.8551586351244197,4,0.1561737618886061,-0.11846786471171933
609ab3c7fdf2516540d38003,finance,3,0.5527864045000421,4,0.1561737618886061,-0.11846786471171933
60a2541c0e5a829853aad745,crime,1,0.8081411561826762,4,-0.07832604499879559,0.024875635273143515
60a2541c0e5a829853aad745,estate,2,0.7994261107285615,4,-0.07832604499879559,0.024875635273143515
60a2541c0e5a829853aad745,finance,3,0.8756459991565483,4,-0.07832604499879559,0.024875635273143515
60a2e8c68b3c9c53a3aef722,crime,3,0.5347099341692059,4,0.0,0.10356703138710399
60a2e8c68b3c9c53a3aef722,estate,2,0.5818789949964547,4,0.0,0.10356703138710399
60a2e8c68b3c9c53a3aef722,finance,1,0.7134872564111572,4,0.0,0.10356703138710399
60a5769dbae38f67750f42e4,crime,2,0.8143046618229481,4,0.0,0.10153461651336193
60a5769dbae38f67750f42e4,estate,3,0.81004612605476,4,0.0,0.10153461651336193
60a5769dbae38f67750f42e4,finance,1,0.7148670257438995,4,0.0,0.10153461651336193
60a7bfcca14b2acd0cb66b16,crime,2,0.6370849726545197,4,0.0,0.13234196773158147
60a7bfcca14b2acd0cb66b16,estate,3,0.5237604345380991,4,0.0,0.13234196773158147
60a7bfcca14b2acd0cb66b16,finance,1,0.5527864045000421,4,0.0,0.13234196773158147
60aabff11bad269f664ccbc7,crime,1,0.7266638632047331,4,0.0,0.108176194101542
60aabff11bad269f664ccbc7,estate,3,0.6410209206911309,4,0.0,0.108176194101542
60aabff11bad269f664ccbc7,finance,2,0.8989847455447789,4,0.0,0.108176194101542
60aac06904242bda27c46987,crime,2,0.4662550038358837,4,0.10153461651336193,-0.03803801504640869
60aac06904242bda27c46987,estate,3,0.5347099341692059,4,0.10153461651336193,-0.03803801504640869
60aac06904242bda27c46987,finance,1,0.8026144915120693,4,0.10153461651336193,-0.03803801504640869
60ae4fc3b2a7bb662abb8852,crime,2,0.7846125524146785,4,0.0514648772579801,0.1945195050318549
60ae4fc3b2a7bb662abb8852,estate,1,0.6848956043755594,4,0.0514648772579801,0.1945195050318549
60ae4fc3b2a7bb662abb8852,finance,3,0.8054804949681451,4,0.0514648772579801,0.1945195050318549
60afa415649ba80204381dad,crime,3,0.6799390301985513,4,0.0,0.1561737618886061
60afa415649ba80204381dad,estate,2,0.7705842661294382,4,0.0,0.1561737618886061
60afa415649ba80204381dad,finance,1,0.6205266807797946,4,0.0,0.1561737618886061
60b553fb5705a4355358afaf,crime,1,0.5344001537981173,4,0.09622504486493755,0.19245008972987532
60b553fb5705a4355358afaf,estate,3,0.5285954792089684,4,0.09622504486493755,0.19245008972987532
60b553fb5705a4355358afaf,finance,2,0.7063898902426482,4,0.09622504486493755,0.19245008972987532
60b5cbacd78980bbcd8ddd41,crime,2,0.8604273684402294,4,0.0,0.07352146220938083
60b5cbacd78980bbcd8ddd41,estate,3,0.7349145981569897,4,0.0,0.07352146220938083
60b5cbacd78980bbcd8ddd41,finance,1,0.8778305556436947,4,0.0,0.07352146220938083
60b64f694c19cc0041d1a830,crime,2,0.6497152779479706,4,0.07179581586177397,0.03202412408254951
60b64f694c19cc0041d1a830,estate,1,0.4948540668350348,4,0.07179581586177397,0.03202412408254951
60b64f694c19cc0041d1a830,finance,3,0.6133676991216666,4,0.07179581586177397,0.03202412408254951
60b66d5d7b07f575f5070524,crime,1,0.5961181269530824,4,0.07179581586177397,0.06952245608742691
60b66d5d7b07f575f5070524,estate,3,0.633911733926501,4,0.07179581586177397,0.06952245608742691
60b66d5d7b07f575f5070524,finance,2,0.7094563984260118,4,0.07179581586177397,0.06952245608742691
60b6bccce70b9dcb57760f69,crime,3,0.4724106564155057,4,0.10153461651336193,0.015322789761180844
60b6bccce70b9dcb57760f69,estate,2,0.6500728938881175,4,0.10153461651336193,0.015322789761180844
60b6bccce70b9dcb57760f69,finance,1,0.6632477737925551,4,0.10153461651336193,0.015322789761180844
60b6c415dbda3236ea22455a,crime,1,0.6967607825684387,4,0.0,0.06376783886954085
60b6c415dbda3236ea22455a,estate,2,0.5162205531531032,4,0.0,0.06376783886954085
60b6c415dbda3236ea22455a,finance,3,0.6556793630481499,4,0.0,0.06376783886954085
60b7e7db11897639638f15cb,crime,2,1.0,4,0.0,-0.011323416847677237
60b7e7db11897639638f15cb,estate,3,0.5809418225382531,4,0.0,-0.011323416847677237
60b7e7db11897639638f15cb,finance,1,0.889903623487364,4,0.0,-0.011323416847677237
60b889967014a024377477fa,crime,2,0.8643353105061596,4,0.1435916317235476,-0.029771816346360613
60b889967014a024377477fa,estate,1,0.7602683492573079,4,0.1435916317235476,-0.029771816346360613
60b889967014a024377477fa,finance,3,0.5938615339465523,4,0.1435916317235476,-0.029771816346360613
60b8bfa6fd93d6732a7d4ddf,crime,3,0.8989847455447789,4,-0.12803687993289592,-0.027021625477674838
60b8bfa6fd93d6732a7d4ddf,estate,2,0.8081411561826762,4,-0.12803687993289592,-0.027021625477674838
60b8bfa6fd93d6732a7d4ddf,finance,1,0.5564672374272563,4,-0.12803687993289592,-0.027021625477674838
60b8db5feb283b86cce8de9f,crime,3,0.7616343526886019,4,0.0,0.1211049638055709
60b8db5feb283b86cce8de9f,estate,1,0.6966445321453714,4,0.0,0.1211049638055709
60b8db5feb283b86cce8de9f,finance,2,0.743926240134208,4,0.0,0.1211049638055709
60b90114ef13bcd3c200c193,crime,3,0.5086963155594826,4,0.07580980435789042,0.13130643285972254
60b90114ef13bcd3c200c193,estate,1,0.838835407194924,4,0.07580980435789042,0.13130643285972254
60b90114ef13bcd3c200c193,finance,2,0.6077677297236319,4,0.07580980435789042,0.13130643285972254
60b91d545349ec32de395ddd,crime,1,0.696511510666558,4,-0.04158465525154553,0.07774222279459442
60b91d545349ec32de395ddd,estate,2,0.7033520605161735,4,-0.04158465525154553,0.07774222279459442
60b91d545349ec32de395ddd,finance,3,0.5093466185373419,4,-0.04158465525154553,0.07774222279459442
60ba349d21c7acbaaabc36dd,crime,3,0.7137008328430658,4,0.0,-0.10783277320343843
60ba349d21c7acbaaabc36dd,estate,1,0.8679323640511565,4,0.0,-0.10783277320343843
60ba349d21c7acbaaabc36dd,finance,2,0.5388669626225859,4,0.0,-0.10783277320343843
60ba6740a76fadb32842870e,crime,2,0.7982633538035178,4,-0.006530229137021615,0.04019842503432436
60ba6740a76fadb32842870e,estate,1,0.5108540057600577,4,-0.006530229137021615,0.04019842503432436
60ba6740a76fadb32842870e,finance,3,0.5237604345380991,4,-0.006530229137021615,0.04019842503432436
60ba81c2a91092e4071c276c,crime,3,0.5402824713092104,4,0.0,-0.00401398849611645
60ba81c2a91092e4071c276c,estate,1,0.7063898902426482,4,0.0,-0.00401398849611645
60ba81c2a91092e4071c276c,finance,2,0.4257790236070005,4,0.0,-0.00401398849611645
60bb608a2da16013513f577e,crime,2,0.6354905586035762,4,-0.07580980435789042,-0.025398904163228875
60bb608a2da16013513f577e,estate,3,0.6726731646460115,4,-0.07580980435789042,-0.025398904163228875
60bb608a2da16013513f577e,finance,1,0.8686935671402775,4,-0.07580980435789042,-0.025398904163228875
60bd04a3749e1ca47e54d3e1,crime,1,0.6438690292986541,4,0.0,0.20306923302672386
60bd04a3749e1ca47e54d3e1,estate,3,0.7618802172690495,4,0.0,0.20306923302672386
60bd04a3749e1ca47e54d3e1,finance,2,0.6880748530539782,4,0.0,0.20306923302672386
60bda3d97d8f5c8f09917d2f,crime,2,0.676770032422273,4,0.12803687993289592,0.12803687993289592
60bda3d97d8f5c8f09917d2f,estate,3,0.4669399607319258,4,0.12803687993289592,0.12803687993289592
60bda3d97d8f5c8f09917d2f,finance,1,0.6892722668670673,4,0.12803687993289592,0.12803687993289592
60bddb39c8287f341bad6ad6,crime,2,0.6799390301985513,4,0.0,0.2546858159868053
60bddb39c8287f341bad6ad6,estate,3,0.6630823342216774,4,0.0,0.2546858159868053
60bddb39c8287f341bad6ad6,finance,1,0.8198125074608882,4,0.0,0.2546858159868053
60bdf618de5fce4b2423e8d7,crime,2,0.6694101975463569,4,0.0,-0.031963051860123715
60bdf618de5fce4b2423e8d7,estate,1,0.5271337562565397,4,0.0,-0.031963051860123715
60bdf618de5fce4b2423e8d7,finance,3,0.5626707983668449,4,0.0,-0.031963051860123715
60be136a592f08dc5f9e4b28,crime,1,0.6326182841330094,4,0.0,0.04977056964264159
60be136a592f08dc5f9e4b28,estate,2,0.5265679235260007,4,0.0,0.04977056964264159
60be136a592f08dc5f9e4b28,finance,3,0.7313646552413323,4,0.0,0.04977056964264159
59402f40e9b44100013b1789,crime,1,0.8927887465162205,3,0.0,-0.00401398849611645
59402f40e9b44100013b1789,estate,2,0.9260778729045428,3,0.0,-0.00401398849611645
59402f40e9b44100013b1789,finance,3,0.8756459991565483,3,0.0,-0.00401398849611645
59de425bbe399f0001e4975e,crime,2,0.763475041604367,3,0.0,0.1945195050318549
59de425bbe399f0001e4975e,estate,3,0.7675047225123615,3,0.0,0.1945195050318549
59de425bbe399f0001e4975e,finance,1,0.8643353105061596,3,0.0,0.1945195050318549
5b6baad47e435d0001c1c88f,crime,2,0.9264785377906192,3,0.0,0.18569533817705186
5b6baad47e435d0001c1c88f,estate,3,0.8927887465162205,3,0.0,0.18569533817705186
5b6baad47e435d0001c1c88f,finance,1,0.9221501055838476,3,0.0,0.18569533817705186
5b74413e722bd2000195c067,crime,3,0.8960249510179927,3,0.07352146220938083,0.12734290799340264
5b74413e722bd2000195c067,estate,1,1.0,3,0.07352146220938083,0.12734290799340264
5b74413e722bd2000195c067,finance,2,0.7523112976909649,3,0.07352146220938083,0.12734290799340264
5ba4d6c929629d00014e6c28,crime,3,0.8564083682764524,3,0.0,0.10153461651336193
5ba4d6c929629d00014e6c28,estate,2,0.8686935671402775,3,0.0,0.10153461651336193
5ba4d6c929629d00014e6c28,finance,1,0.889903623487364,3,0.0,0.10153461651336193
5badf0aeae1d020001df2cc7,crime,2,0.8892302448756577,3,0.0,0.16054032476698388
5badf0aeae1d020001df2cc7,estate,1,0.7038255611204538,3,0.0,0.16054032476698388
5badf0aeae1d020001df2cc7,finance,3,0.8564083682764524,3,0.0,0.16054032476698388
5c6d938c79151c00017c7560,crime,1,1.0,3,-0.07881104062390998,-0.04818996427966438
5c6d938c79151c00017c7560,estate,3,0.9260778729045428,3,-0.07881104062390998,-0.04818996427966438
5c6d938c79151c00017c7560,finance,2,0.91695452014626,3,-0.07881104062390998,-0.04818996427966438
5c74f0d525c76b0010706736,crime,2,0.8927887465162205,3,0.0,0.16054032476698388
5c74f0d525c76b0010706736,estate,1,0.9098330365332568,3,0.0,0.16054032476698388
5c74f0d525c76b0010706736,finance,3,0.8756459991565483,3,0.0,0.16054032476698388
5c9124ef3b7f9e0013728485,crime,1,0.9241901956421096,3,0.0714285714285714,0.0436571201962187
5c9124ef3b7f9e0013728485,estate,3,0.8571428571428572,3,0.0714285714285714,0.0436571201962187
5c9124ef3b7f9e0013728485,finance,2,0.8492443277111181,3,0.0714285714285714,0.0436571201962187
5cae09506d573900175d4727,crime,2,0.7303200550147032,3,0.0,0.11450043947617794
5cae09506d573900175d4727,estate,1,0.91695452014626,3,0.0,0.11450043947617794
5cae09506d573900175d4727,finance,3,0.7683568766715363,3,0.0,0.11450043947617794
5cb304b63742a400153b756d,crime,3,0.8719631200671041,3,0.0,0.12803687993289592
5cb304b63742a400153b756d,estate,2,0.9216739550012044,3,0.0,0.12803687993289592
5cb304b63742a400153b756d,finance,1,0.9163757989992908,3,0.0,0.12803687993289592
5ccc758ab11510001584a1af,crime,3,0.8756459991565483,3,0.0,-0.0647089106962131
5ccc758ab11510001584a1af,estate,1,1.0,3,0.0,-0.0647089106962131
5ccc758ab11510001584a1af,finance,2,1.0,3,0.0,-0.0647089106962131
5cd98287b0c5ec0001e0965a,crime,2,0.9221501055838476,3,0.0,0.10101525445522108
5cd98287b0c5ec0001e0965a,estate,1,1.0,3,0.0,0.10101525445522108
5cd98287b0c5ec0001e0965a,finance,3,0.8762820851736516,3,0.0,0.10101525445522108
5cdeaeb3557fbd00018a2c59,crime,2,0.8289202154463398,3,0.0,0.0739221270954572
5cdeaeb3557fbd00018a2c59,estate,3,0.9260778729045428,3,0.0,0.0739221270954572
5cdeaeb3557fbd00018a2c59,finance,1,1.0,3,0.0,0.0739221270954572
5cf92c7255e1370001e54adb,crime,3,0.6238837750985124,3,0.0,0.0987729596649588
5cf92c7255e1370001e54adb,estate,2,0.8643353105061596,3,0.0,0.0987729596649588
5cf92c7255e1370001e54adb,finance,1,0.6497152779479706,3,0.0,0.0987729596649588
5d29fbc8f91bdd0016e98503,crime,3,0.7683568766715363,3,0.06984302957695798,0.06652480787414261
5d29fbc8f91bdd0016e98503,estate,1,0.8327515979985818,3,0.06984302957695798,0.06652480787414261
5d29fbc8f91bdd0016e98503,finance,2,0.83390904029252,3,0.06984302957695798,0.06652480787414261
5d36ff998129260015c6de19,crime,1,0.9163757989992908,3,0.0,-0.11826247919781652
5d36ff998129260015c6de19,estate,3,0.882148869802242,3,0.0,-0.11826247919781652
5d36ff998129260015c6de19,finance,2,1.0,3,0.0,-0.11826247919781652
5d6e3252dfe6d10001dbe508,crime,1,0.6609682481895949,3,0.0,-0.024468633022318942
5d6e3252dfe6d10001dbe508,estate,2,1.0,3,0.0,-0.024468633022318942
5d6e3252dfe6d10001dbe508,finance,3,0.928204184138226,3,0.0,-0.024468633022318942
5d94c6f5dc0b0e001465072e,crime,1,0.9237507148336976,3,0.0,-0.1128497148139499
5d94c6f5dc0b0e001465072e,estate,2,0.8852921330647191,3,0.0,-0.1128497148139499
5d94c6f5dc0b0e001465072e,finance,3,0.8954583253021366,3,0.0,-0.1128497148139499
5da60411423c170017b7dc0f,crime,1,1.0,3,0.12097167578182677,0.1561737618886061
5da60411423c170017b7dc0f,estate,3,0.8790283242181732,3,0.12097167578182677,0.1561737618886061
5da60411423c170017b7dc0f,finance,2,0.7994261107285615,3,0.12097167578182677,0.1561737618886061
5dc56fbac34fc53e4e78b820,crime,3,0.8790283242181732,3,0.0987729596649588,0.020509072394765737
5dc56fbac34fc53e4e78b820,estate,1,0.9216739550012044,3,0.0987729596649588,0.020509072394765737
5dc56fbac34fc53e4e78b820,finance,2,0.8921672267965616,3,0.0987729596649588,0.020509072394765737
5e29e902c2253a0587298e26,crime,2,0.9216739550012044,3,0.0,0.12841837816549218
5e29e902c2253a0587298e26,estate,1,0.7435054119787115,3,0.0,0.12841837816549218
5e29e902c2253a0587298e26,finance,3,0.8790283242181732,3,0.0,0.12841837816549218
5e5eb4843accc91e2443212f,crime,1,0.9241901956421096,3,0.0,0.13957764322743105
5e5eb4843accc91e2443212f,estate,3,0.8564083682764524,3,0.0,0.13957764322743105
5e5eb4843accc91e2443212f,finance,2,1.0,3,0.0,0.13957764322743105
5e87a0b5fc57a7415442f97e,crime,2,0.7618802172690495,3,0.0,0.12300515612418028
5e87a0b5fc57a7415442f97e,estate,3,0.8564083682764524,3,0.0,0.12300515612418028
5e87a0b5fc57a7415442f97e,finance,1,0.8613249509436928,3,0.0,0.12300515612418028
5e9948b69223aa17c21564f4,crime,2,0.8347050987731784,3,0.0,0.10002599065375573
5e9948b69223aa17c21564f4,estate,3,0.8199099324437007,3,0.0,0.10002599065375573
5e9948b69223aa17c21564f4,finance,1,0.8398718461949128,3,0.0,0.10002599065375573
5e99e838545b26058749d068,crime,1,0.92118895937609,3,0.0,-0.07881104062390998
5e99e838545b26058749d068,estate,3,0.882148869802242,3,0.0,-0.07881104062390998
5e99e838545b26058749d068,finance,2,0.6777809182993317,3,0.0,-0.07881104062390998
5ecba4b6ef75d53505406d57,crime,1,1.0,3,0.1435916317235476,-0.03413007298047843
5ecba4b6ef75d53505406d57,estate,3,1.0,3,0.1435916317235476,-0.03413007298047843
5ecba4b6ef75d53505406d57,finance,2,1.0,3,0.1435916317235476,-0.03413007298047843
5ecd7b06a1a9170e7806f51e,crime,3,0.8762820851736516,3,0.0,0.20203050891044216
5ecd7b06a1a9170e7806f51e,estate,2,1.0,3,0.0,0.20203050891044216
5ecd7b06a1a9170e7806f51e,finance,1,1.0,3,0.0,0.20203050891044216
5ed8be74a4175a01156004b0,crime,3,0.8984653834866381,3,0.12435400084345172,0.06865186104438525
